RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001303	COX10	12.2219213935	75.0	1332	4606993.0
NM_004296	RGS6	0.0	0.0	1419	4606993.0
NM_001300	KLF6	21.6551790324	85.0	852	4606993.0
NM_016492	RANGRF	22.8281962798	59.0	561	4606993.0
NM_016584	IL23A	0.0	0.0	570	4606993.0
NM_001024809	RARA	11.5323701952	73.0	1374	4606993.0
NM_030624	KLHL15	6.33842984532	53.0	1815	4606993.0
NM_030625	TET1	0.0338576390498	1.0	6411	4606993.0
NM_001024807	APLP1	1.88652479914	17.0	1956	4606993.0
NM_030627	CPEB4	2.47786899484	25.0	2190	4606993.0
NM_030622	CYP2S1	7.88011407073	55.0	1515	4606993.0
NM_021217	ZNF77	2.38528927416	18.0	1638	4606993.0
NM_021216	ZNF71	1.18128611672	8.0	1470	4606993.0
NM_021215	RPRD1B	23.2328634195	105.0	981	4606993.0
NM_021214	FAM108C1	5.48134656435	25.0	990	4606993.0
NM_021211	ZBED5	27.419369932	263.0	2082	4606993.0
NM_021210	TRAPPC1	104.070497783	210.0	438	4606993.0
NM_177455	BHLHA15	0.76161868052	2.0	570	4606993.0
NM_001136213	POTEH	0.0	0.0	1638	4606993.0
NM_001145306	CDK6	36.9513161053	167.0	981	4606993.0
NM_021219	JAM2	0.0	0.0	897	4606993.0
NM_021218	C9orf80	13.0925877937	19.0	315	4606993.0
NM_001083308	PYDC2	0.0	0.0	294	4606993.0
NM_174951	FAM9A	0.0	0.0	999	4606993.0
NM_016369	CLDN18	0.0	0.0	786	4606993.0
NM_174953	ATP2A3	1.37424073408	20.0	3159	4606993.0
NM_019006	ZFAND6	32.1956987674	93.0	627	4606993.0
NM_207646	LOC400696	0.0	0.0	456	4606993.0
NM_207647	FSD1L	2.89995088775	20.0	1497	4606993.0
NM_207644	C22orf36	0.228967641296	1.0	948	4606993.0
NM_207645	C11orf87	0.0	0.0	594	4606993.0
NM_019557	FAM54B	24.6941210407	100.0	879	4606993.0
NM_003342	UBE2G1	51.6208216797	122.0	513	4606993.0
NM_015946	PELO	0.187445012045	1.0	1158	4606993.0
NM_019008	SMCR7L	32.5903855641	209.0	1392	4606993.0
NM_005267	GJA8	0.0	0.0	1302	4606993.0
NM_015947	ASCC1	33.145304588	164.0	1074	4606993.0
NM_021079	NMT1	69.4421539392	477.0	1491	4606993.0
NM_021078	KAT2A	38.9397999605	451.0	2514	4606993.0
NM_021073	BMP5	0.318038569887	2.0	1365	4606993.0
NM_021072	HCN1	0.0	0.0	2673	4606993.0
NM_021071	ART4	0.0	0.0	945	4606993.0
NM_024323	C19orf57	0.453628681187	4.0	1914	4606993.0
NM_021077	NMB	11.2682108061	19.0	366	4606993.0
NM_021076	NEFH	21.1888135359	299.0	3063	4606993.0
NM_021075	NDUFV3	21.2176680934	139.0	1422	4606993.0
NM_004295	TRAF4	33.4885835957	218.0	1413	4606993.0
NM_153488	MAGEA2B	0.0	0.0	945	4606993.0
NM_173079	RUNDC1	9.07368183714	77.0	1842	4606993.0
NM_173078	SLITRK4	5.43948425168	63.0	2514	4606993.0
NM_173077	CPO	0.0	0.0	1125	4606993.0
NM_173076	ABCA12	0.055742507434	2.0	7788	4606993.0
NM_153486	LDHD	0.712143451274	5.0	1524	4606993.0
NM_173074	PIGF	6.29163257821	18.0	621	4606993.0
NM_006451	PAIP1	28.6400357987	190.0	1440	4606993.0
NM_153483	IL17RE	0.0	0.0	2004	4606993.0
NM_182894	VSX2	0.0	0.0	1086	4606993.0
NM_001001923	OR5C1	0.0	0.0	963	4606993.0
NM_001001922	OR52N5	0.0	0.0	975	4606993.0
NM_001001921	OR5AS1	0.0	0.0	975	4606993.0
NM_001001920	OR4C15	0.0	0.0	1113	4606993.0
NM_001001694	IL17REL	0.0	0.0	1011	4606993.0
NM_001001924	MTUS1	21.4044211394	376.0	3813	4606993.0
NM_181468	EIF6	174.41377385	593.0	738	4606993.0
NM_201523	KLC4	7.3714660693	65.0	1914	4606993.0
NM_000300	PLA2G2A	0.0	0.0	435	4606993.0
NM_000301	PLG	0.0	0.0	2433	4606993.0
NM_000302	PLOD1	107.934339656	1086.0	2184	4606993.0
NM_000303	PMM2	40.7173063816	139.0	741	4606993.0
NM_000304	PMP22	97.9697072892	218.0	483	4606993.0
NM_000305	PON2	100.276217261	492.0	1065	4606993.0
NM_181462	MRPL55	50.8668961171	116.0	495	4606993.0
NM_001136485	C11orf86	1.24747887327	2.0	348	4606993.0
NM_001102426	TBC1D8	13.6337086324	215.0	3423	4606993.0
NM_175924	ILDR1	0.0	0.0	1509	4606993.0
NM_003309	TSPYL1	29.0736628728	176.0	1314	4606993.0
NM_001011718	XKR7	0.0	0.0	1740	4606993.0
NM_175921	C5orf51	27.2246406308	111.0	885	4606993.0
NM_006224	PITPNA	55.5335244541	208.0	813	4606993.0
NM_001011717	NMS	0.0	0.0	462	4606993.0
NM_006226	PLCL1	3.10276223405	47.0	3288	4606993.0
NM_003301	TRHR	0.0	0.0	1197	4606993.0
NM_178504	DNAH12	0.0	0.0	9279	4606993.0
NM_001011713	NAT12	10.1654063557	51.0	1089	4606993.0
NM_003302	TRIP6	93.134628165	614.0	1431	4606993.0
NM_004519	KCNQ3	0.0828794669523	1.0	2619	4606993.0
NM_001002000	GMPR2	25.0854061105	121.0	1047	4606993.0
NM_001042533	MINA	26.5504194529	171.0	1398	4606993.0
NM_001042537	SLC9A6	9.37919301011	91.0	2106	4606993.0
NM_001002006	NT5C1B	0.0	0.0	1833	4606993.0
NM_001002009	NT5C3	25.4937796583	105.0	894	4606993.0
NM_004840	ARHGEF6	0.0931194010932	1.0	2331	4606993.0
NM_004847	AIF1	0.0	0.0	399	4606993.0
NM_004846	EIF4E2	62.0595384188	211.0	738	4606993.0
NM_016602	CCR10	0.199321693249	1.0	1089	4606993.0
NM_004844	SH3BP5	44.903768039	283.0	1368	4606993.0
NM_138425	C12orf57	94.0029355681	165.0	381	4606993.0
NM_001140	ALOX15	0.109130881824	1.0	1989	4606993.0
NM_005160	ADRBK2	1.36516555942	13.0	2067	4606993.0
NM_178124	CXorf40A	1.8202207459	4.0	477	4606993.0
NM_178505	TMEM26	0.0	0.0	1107	4606993.0
NM_173478	CNTD1	0.0	0.0	993	4606993.0
NM_144691	CAPN12	0.0	0.0	2160	4606993.0
NM_144690	ZNF582	0.0	0.0	1554	4606993.0
NM_198137	CATSPER4	0.0	0.0	1419	4606993.0
NM_144695	C1orf58	36.7037351984	209.0	1236	4606993.0
NM_005165	ALDOC	19.2282634	97.0	1095	4606993.0
NM_144697	C1orf51	0.0	0.0	1158	4606993.0
NM_032957	RTEL1	10.7891101322	194.0	3903	4606993.0
NM_000164	GIPR	0.0	0.0	1401	4606993.0
NM_000165	GJA1	21.1582839706	112.0	1149	4606993.0
NM_000166	GJB1	0.0	0.0	852	4606993.0
NM_001161572	MAFF	4.82358497663	11.0	495	4606993.0
NM_016603	FAM13B	15.323834369	194.0	2748	4606993.0
NM_014138	FAM156A	0.0	0.0	642	4606993.0
NM_000162	GCK	0.0	0.0	1398	4606993.0
NM_000163	GHR	0.0	0.0	1917	4606993.0
NM_001005291	SREBF1	39.4936138366	643.0	3534	4606993.0
NM_006080	SEMA3A	20.4315063129	218.0	2316	4606993.0
NM_005515	MNX1	0.179984514053	1.0	1206	4606993.0
NM_213596	FOXN4	0.0	0.0	1554	4606993.0
NM_001160223	RNF170	8.38074609839	30.0	777	4606993.0
NM_138422	ADAT3	0.0	0.0	1056	4606993.0
NM_014649	SAFB2	22.8286018548	301.0	2862	4606993.0
NM_017746	TEX10	29.6417076789	381.0	2790	4606993.0
NM_144586	LYPD1	1.52860087287	3.0	426	4606993.0
NM_020309	SLC17A7	0.0	0.0	1683	4606993.0
NM_020307	CCNL1	26.4976821771	193.0	1581	4606993.0
NM_032453	ZNF527	2.01641667056	17.0	1830	4606993.0
NM_018935	PCDHB15	0.367278043906	4.0	2364	4606993.0
NM_212472	PRKAR1A	87.8852131867	464.0	1146	4606993.0
NM_001105528	C18orf34	0.0	0.0	2604	4606993.0
NM_006805	HNRNPA0	120.353174172	509.0	918	4606993.0
NM_152912	MTIF3	14.2632889094	55.0	837	4606993.0
NM_003666	BLZF1	17.8629019708	99.0	1203	4606993.0
NM_000363	TNNI3	0.342908884594	1.0	633	4606993.0
NM_181523	PIK3R1	4.69052056348	47.0	2175	4606993.0
NM_001145080	FLJ35848	0.0	0.0	2478	4606993.0
NM_015254	KIF13B	0.514832550871	13.0	5481	4606993.0
NM_000561	GSTM1	65.7461239965	199.0	657	4606993.0
NM_003779	B4GALT3	25.3421850295	138.0	1182	4606993.0
NM_001102402	PCTP	3.54179316466	7.0	429	4606993.0
NM_003322	TULP1	0.0	0.0	1629	4606993.0
NM_015526	CLIP3	0.0	0.0	1644	4606993.0
NM_003321	TUFM	196.592821909	1239.0	1368	4606993.0
NM_173829	SFRS12IP1	15.3056061758	33.0	468	4606993.0
NM_006302	MOGS	20.5491627286	238.0	2514	4606993.0
NM_003320	TUB	10.5569564435	82.0	1686	4606993.0
NM_001015878	AURKC	0.233399273063	1.0	930	4606993.0
NM_006303	AIMP2	69.4235594767	308.0	963	4606993.0
NM_003327	TNFRSF4	0.0	0.0	834	4606993.0
NM_006212	PFKFB2	9.29445721781	65.0	1518	4606993.0
NM_003776	MRPL40	66.0621420712	189.0	621	4606993.0
NM_006206	PDGFRA	0.0	0.0	3270	4606993.0
NM_013252	CLEC5A	0.0	0.0	567	4606993.0
NM_024798	SNX22	0.0	0.0	582	4606993.0
NM_001039654	ZNF550	5.68223361121	30.0	1146	4606993.0
NM_013251	TAC3	0.0	0.0	366	4606993.0
NM_013256	ZNF180	4.80270365638	46.0	2079	4606993.0
NM_003325	HIRA	21.6066281861	304.0	3054	4606993.0
NM_013254	TBK1	19.4264929196	196.0	2190	4606993.0
NM_001039651	C6orf26	1.21263309468	3.0	537	4606993.0
NM_024791	PDZD3	0.0	0.0	1476	4606993.0
NM_006306	SMC1A	71.6501723027	1222.0	3702	4606993.0
NM_024793	CLUAP1	16.6296982057	57.0	744	4606993.0
NM_006204	PDE6C	0.0	0.0	2577	4606993.0
NM_024795	TM4SF20	0.0	0.0	690	4606993.0
NM_024794	EPHX3	0.0	0.0	1083	4606993.0
NM_003771	KRT36	0.0	0.0	1404	4606993.0
NM_181623	KRTAP15-1	0.0	0.0	414	4606993.0
NM_014372	RNF11	37.8106822361	81.0	465	4606993.0
NM_016607	ARMCX3	23.0389650857	121.0	1140	4606993.0
NM_006304	SHFM1	155.917289033	153.0	213	4606993.0
NM_032454	STK19	5.09809794278	26.0	1107	4606993.0
NM_182496	CCDC38	0.0	0.0	1692	4606993.0
NM_006209	ENPP2	0.0	0.0	2748	4606993.0
NM_001145513	SCRN1	63.9851452924	367.0	1245	4606993.0
NM_001135111	KCNK17	0.0	0.0	816	4606993.0
NM_024501	HOXD1	0.0	0.0	987	4606993.0
NM_024898	DENND1C	0.18043335324	2.0	2406	4606993.0
NM_138389	FAM114A1	20.910754021	163.0	1692	4606993.0
NM_139319	SLC17A8	0.0	0.0	1770	4606993.0
NM_002210	ITGAV	119.532022371	1733.0	3147	4606993.0
NM_002211	ITGB1	335.87002525	3709.0	2397	4606993.0
NM_022553	VPS52	22.6855066926	227.0	2172	4606993.0
NM_002213	ITGB5	78.5038454946	868.0	2400	4606993.0
NM_002214	ITGB8	12.4974701667	133.0	2310	4606993.0
NM_002215	ITIH1	0.0	0.0	2736	4606993.0
NM_002216	ITIH2	0.0	0.0	2841	4606993.0
NM_002217	ITIH3	0.0	0.0	2673	4606993.0
NM_002218	ITIH4	0.15543238378	2.0	2793	4606993.0
NM_031370	HNRNPD	234.33680385	1153.0	1068	4606993.0
NM_031372	HNRPDL	199.359569105	1160.0	1263	4606993.0
NM_001025190	MSLNL	0.0	0.0	3162	4606993.0
NM_001136036	ZNF692	18.6052563384	135.0	1575	4606993.0
NM_001136030	KIAA0748	0.0	0.0	1566	4606993.0
NM_001025195	CES1	0.127159533654	1.0	1707	4606993.0
NM_001025199	CHI3L2	0.0	0.0	936	4606993.0
NM_024423	DSC3	0.947489906123	11.0	2520	4606993.0
NM_024420	PLA2G4A	90.6833975606	940.0	2250	4606993.0
NM_032578	MYPN	7.33944421122	134.0	3963	4606993.0
NM_032579	RETNLB	0.0	0.0	336	4606993.0
NM_001113755	TYMP	9.58724964298	64.0	1449	4606993.0
NM_032574	DPY30	49.2005667616	68.0	300	4606993.0
NM_032575	GLIS2	16.2623722069	118.0	1575	4606993.0
NM_032572	RNASE7	0.0	0.0	471	4606993.0
NM_032571	EMR3	0.0	0.0	1959	4606993.0
NM_004414	RCAN1	8.00753237226	28.0	759	4606993.0
NM_033151	ABCC11	0.0	0.0	4149	4606993.0
NM_001099402	CCNK	28.39356389	228.0	1743	4606993.0
NM_033624	FBXO21	21.6256115009	188.0	1887	4606993.0
NM_004415	DSP	10.1275130254	402.0	8616	4606993.0
NM_004140	LLGL1	14.0631280304	207.0	3195	4606993.0
NM_001393	ECM2	0.206725070427	2.0	2100	4606993.0
NM_004146	NDUFB7	141.56173301	270.0	414	4606993.0
NM_002163	IRF8	0.0	0.0	1281	4606993.0
NM_001395	DUSP9	0.563795646619	3.0	1155	4606993.0
NM_004412	TRDMT1	8.30591800822	45.0	1176	4606993.0
NM_004413	DPEP1	0.0	0.0	1236	4606993.0
NM_001163335	SYTL5	4.25610439114	43.0	2193	4606993.0
NM_080667	CCDC104	23.4147783851	111.0	1029	4606993.0
NM_080664	C14orf126	10.2750922579	24.0	507	4606993.0
NM_001145418	TTC28	5.13064638932	176.0	7446	4606993.0
NM_080662	PEX11G	0.0	0.0	726	4606993.0
NM_080661	GLYATL1	0.0	0.0	1002	4606993.0
NM_080660	ZC3HAV1L	7.45171765492	31.0	903	4606993.0
NM_018200	HMG20A	17.2567910802	83.0	1044	4606993.0
NM_001093730	DYTN	0.0	0.0	1737	4606993.0
NM_018202	TMEM57	10.44505619	96.0	1995	4606993.0
NM_018203	KLHDC8A	0.0	0.0	1053	4606993.0
NM_015364	LY96	0.0	0.0	483	4606993.0
NM_001428	ENO1	1715.03395497	10311.0	1305	4606993.0
NM_018206	VPS35	60.5520297254	667.0	2391	4606993.0
NM_080668	CDCA5	41.4675783564	145.0	759	4606993.0
NM_001146197	LOC643677	0.0	0.0	21246	4606993.0
NM_004097	EMX1	0.0	0.0	873	4606993.0
NM_012329	MMD	2.11914821149	7.0	717	4606993.0
NM_032435	KIAA1804	9.00061420422	129.0	3111	4606993.0
NM_021937	EEFSEC	11.1499954234	92.0	1791	4606993.0
NM_012325	MAPRE1	90.3749750268	336.0	807	4606993.0
NM_004418	DUSP2	8.26900281707	36.0	945	4606993.0
NM_001130912	SUGT1	37.7583905957	191.0	1098	4606993.0
NM_012321	LSM4	159.178304229	308.0	420	4606993.0
NM_012320	PLA2G15	8.23396466954	47.0	1239	4606993.0
NM_001939	DRP2	0.151051721606	2.0	2874	4606993.0
NM_014419	DKKL1	0.0	0.0	729	4606993.0
NM_014949	KIAA0907	35.7651178755	304.0	1845	4606993.0
NM_014948	UBOX5	1.73542263919	13.0	1626	4606993.0
NM_014943	ZHX2	1.46779733776	17.0	2514	4606993.0
NM_014410	CLUL1	0.0	0.0	1401	4606993.0
NM_014413	EIF2AK1	94.7134989864	826.0	1893	4606993.0
NM_014940	MON1B	8.05397856499	61.0	1644	4606993.0
NM_014415	ZBTB11	18.1227670849	264.0	3162	4606993.0
NM_014946	SPAST	8.91229639117	76.0	1851	4606993.0
NM_014417	BBC3	2.23774560771	6.0	582	4606993.0
NM_001105198	TMEM177	7.65280308792	33.0	936	4606993.0
NM_005077	TLE1	3.28454229926	35.0	2313	4606993.0
NM_005076	CNTN2	0.0	0.0	3123	4606993.0
NM_005071	SLC1A6	0.0	0.0	1695	4606993.0
NM_005073	SLC15A1	0.0	0.0	2127	4606993.0
NM_005072	SLC12A4	9.72711887552	146.0	3258	4606993.0
NM_147202	C9orf25	13.2719941665	31.0	507	4606993.0
NM_032390	MKI67IP	41.837216634	170.0	882	4606993.0
NM_001005340	GPNMB	17.5517882657	139.0	1719	4606993.0
NM_005078	TLE3	27.237966912	291.0	2319	4606993.0
NM_001130918	TTLL6	0.0	0.0	2676	4606993.0
NM_001129885	CPSF4L	0.0	0.0	540	4606993.0
NM_178508	C6orf1	15.375177113	34.0	480	4606993.0
NM_015099	CAMTA2	7.51805638502	125.0	3609	4606993.0
NM_018064	AKIRIN2	33.6941597632	95.0	612	4606993.0
NM_015097	CLASP2	24.8701096671	518.0	4521	4606993.0
NM_018066	GPN2	25.5913672393	110.0	933	4606993.0
NM_018067	MAP7D1	58.261115454	678.0	2526	4606993.0
NM_004231	ATP6V1F	74.7655671377	124.0	360	4606993.0
NM_018061	PRPF38B	50.1317743914	379.0	1641	4606993.0
NM_018063	HELLS	20.9558608341	243.0	2517	4606993.0
NM_174898	LYG1	0.371044998202	1.0	585	4606993.0
NM_174899	FBXO36	0.765648408988	2.0	567	4606993.0
NM_130463	ATP6V1G2	0.60801491302	1.0	357	4606993.0
NM_001798	CDK2	63.4002975189	262.0	897	4606993.0
NM_001799	CDK7	15.8469362344	76.0	1041	4606993.0
NM_130467	PAGE5	0.0	0.0	393	4606993.0
NM_130466	UBE3B	10.0171736652	148.0	3207	4606993.0
NM_001826	CKS1B	1.80884436623	2.0	240	4606993.0
NM_130468	CHST14	10.3636706394	54.0	1131	4606993.0
NM_174892	CD300LB	0.0	0.0	717	4606993.0
NM_001825	CKMT2	0.0	0.0	1260	4606993.0
NM_001822	CHN1	8.33641316613	53.0	1380	4606993.0
NM_174895	PCP2	0.0	0.0	411	4606993.0
NM_001792	CDH2	76.2626334783	956.0	2721	4606993.0
NM_001821	CHML	0.0	0.0	1971	4606993.0
NM_022087	GALNT11	11.1679061035	94.0	1827	4606993.0
NM_022489	INF2	38.4922081135	665.0	3750	4606993.0
NM_022488	ATG3	68.9083568089	300.0	945	4606993.0
NM_022483	C5orf28	23.1130113463	69.0	648	4606993.0
NM_152308	C16orf75	4.88876855739	10.0	444	4606993.0
NM_022481	ARAP3	8.10174952385	173.0	4635	4606993.0
NM_022480	KLHL25	2.33003681074	19.0	1770	4606993.0
NM_022486	SUSD1	7.93183091076	82.0	2244	4606993.0
NM_152309	PIK3AP1	0.0897689511779	1.0	2418	4606993.0
NM_000182	HADHA	72.4484785429	765.0	2292	4606993.0
NM_018901	PCDHA10	0.0	0.0	2847	4606993.0
NM_000183	HADHB	45.8494445673	301.0	1425	4606993.0
NM_206855	QKI	42.2817370607	187.0	960	4606993.0
NM_020939	CPNE5	0.0	0.0	1782	4606993.0
NM_152304	RAB42	1.36516555942	2.0	318	4606993.0
NM_000181	GUSB	18.7542759444	169.0	1956	4606993.0
NM_033331	CDC14B	1.59497298826	11.0	1497	4606993.0
NM_152657	GGN	0.0	0.0	1959	4606993.0
NM_020931	KIAA1586	6.42736576835	70.0	2364	4606993.0
NM_000186	CFH	24.3136872604	414.0	3696	4606993.0
NM_020933	ZNF317	10.9259055679	90.0	1788	4606993.0
NM_020932	MAGEE1	0.0	0.0	2874	4606993.0
NM_020935	USP37	8.41666358166	114.0	2940	4606993.0
NM_032611	PTP4A3	0.831652582177	2.0	522	4606993.0
NM_020937	FANCM	6.03830915815	171.0	6147	4606993.0
NM_020936	DDX55	19.0214582273	158.0	1803	4606993.0
NM_001170	AQP7	0.0	0.0	1029	4606993.0
NM_001171	ABCC6	0.0962151258636	2.0	4512	4606993.0
NM_001172	ARG2	1.2228806983	6.0	1065	4606993.0
NM_001144995	CCDC85C	14.4707549299	84.0	1260	4606993.0
NM_025217	ULBP2	0.0	0.0	741	4606993.0
NM_004671	PIAS2	9.65492491302	83.0	1866	4606993.0
NM_004672	MAP3K6	8.30749313275	148.0	3867	4606993.0
NM_004673	ANGPTL1	0.0	0.0	1476	4606993.0
NM_032341	DDI2	19.5355191553	108.0	1200	4606993.0
NM_025219	DNAJC5	33.4499862701	92.0	597	4606993.0
NM_025218	ULBP1	0.0	0.0	735	4606993.0
NM_032340	C6orf125	79.7600665426	140.0	381	4606993.0
NM_001135789	PPIAL4C	0.0	0.0	495	4606993.0
NM_001143819	TPCN1	16.7658915386	206.0	2667	4606993.0
NM_018907	PCDHA4	0.0	0.0	2844	4606993.0
NM_004076	CRYBB3	0.0	0.0	636	4606993.0
NM_015258	FKBP15	14.1742230666	239.0	3660	4606993.0
NM_001007559	SS18	37.299320583	216.0	1257	4606993.0
NM_015232	IQSEC3	0.0	0.0	2280	4606993.0
NM_018017	C10orf118	5.15088050897	64.0	2697	4606993.0
NM_017803	DUS2L	11.7172104695	80.0	1482	4606993.0
NM_017802	HEATR2	32.457768067	384.0	2568	4606993.0
NM_017801	CMTM6	55.4450120955	141.0	552	4606993.0
NM_017807	OSGEP	23.6872476531	110.0	1008	4606993.0
NM_017806	LIME1	2.93326113443	12.0	888	4606993.0
NM_017805	RASIP1	30.9229825265	412.0	2892	4606993.0
NM_001037497	DEFB111	0.0	0.0	204	4606993.0
NM_017809	NXF2	0.0	0.0	1881	4606993.0
NM_153812	PHF13	9.134363577	38.0	903	4606993.0
NM_001037494	DYNLL1	172.845128329	215.0	270	4606993.0
NM_172005	WFDC13	0.0	0.0	282	4606993.0
NM_015496	KIAA1429	28.0156369575	702.0	5439	4606993.0
NM_006777	ZBTB33	17.3090010677	161.0	2019	4606993.0
NM_172006	WFDC10B	0.0	0.0	222	4606993.0
NM_172000	TEDDM1	0.0	0.0	822	4606993.0
NM_172003	CBWD2	2.74067328217	15.0	1188	4606993.0
NM_015497	TMEM87A	37.6083468951	289.0	1668	4606993.0
NM_016310	POLR3K	77.0003473333	116.0	327	4606993.0
NM_016312	WBP11	42.7135211715	379.0	1926	4606993.0
NM_001160243	RPAIN	23.3902288737	75.0	696	4606993.0
NM_181077	GOLGA8A	0.359373052894	3.0	1812	4606993.0
NM_016316	REV1	8.43742100544	146.0	3756	4606993.0
NM_001037637	BTF3	137.367311291	393.0	621	4606993.0
NM_016319	COPS7A	64.4892339266	246.0	828	4606993.0
NM_181078	IL21R	0.0	0.0	1617	4606993.0
NM_004074	COX8A	250.137335216	242.0	210	4606993.0
NM_021833	UCP1	0.0	0.0	924	4606993.0
NM_001029875	RGS7BP	0.0	0.0	774	4606993.0
NM_015957	APIP	19.0561381793	64.0	729	4606993.0
NM_015955	MEMO1	5.09875593167	21.0	894	4606993.0
NM_015954	DERA	25.4032061465	112.0	957	4606993.0
NM_015953	NOSIP	68.5204620852	286.0	906	4606993.0
NM_005204	MAP3K8	4.01965414719	26.0	1404	4606993.0
NM_015950	MRPL2	34.758185861	147.0	918	4606993.0
NM_021083	XK	1.95111302425	12.0	1335	4606993.0
NM_001130415	APOLD1	1.29203169017	5.0	840	4606993.0
NM_207511	C9orf139	0.0	0.0	573	4606993.0
NM_015959	TMX2	36.2986950261	149.0	891	4606993.0
NM_001130413	SCNN1D	0.410517870351	4.0	2115	4606993.0
NM_138450	ARL11	0.0	0.0	591	4606993.0
NM_138451	IQCD	0.207913145544	1.0	1044	4606993.0
NM_022740	HIPK2	12.8535062555	213.0	3597	4606993.0
NM_138453	RAB3C	0.0	0.0	684	4606993.0
NM_138454	NXNL1	0.0	0.0	639	4606993.0
NM_138455	CTHRC1	4.44797794976	15.0	732	4606993.0
NM_001101676	SAMD12	1.78651295431	4.0	486	4606993.0
NM_001080507	OOEP	0.0	0.0	450	4606993.0
NM_138458	WDR92	11.7221199153	58.0	1074	4606993.0
NM_138459	NUS1	2.46101274318	10.0	882	4606993.0
NM_024843	CYBRD1	26.7229969088	106.0	861	4606993.0
NM_002799	PSMB7	406.794783371	1563.0	834	4606993.0
NM_001080505	SHISA3	0.908206376352	3.0	717	4606993.0
NM_214711	C4orf40	0.0	0.0	660	4606993.0
NM_020828	ZFP28	0.0	0.0	2607	4606993.0
NM_183372	LOC200030	0.0	0.0	2373	4606993.0
NM_024336	IRX3	8.21546843629	57.0	1506	4606993.0
NM_007327	GRIN1	0.0	0.0	2817	4606993.0
NM_181617	KRTAP21-2	0.0	0.0	252	4606993.0
NM_007325	GRIA3	0.0	0.0	2685	4606993.0
NM_178439	GMCL1	8.5534501039	61.0	1548	4606993.0
NM_181612	KRTAP19-6	0.0	0.0	177	4606993.0
NM_024335	IRX6	0.0	0.0	1341	4606993.0
NM_181610	KRTAP19-4	0.0	0.0	255	4606993.0
NM_024165	PHF1	8.27992139474	65.0	1704	4606993.0
NM_024334	TMEM43	50.3409055541	279.0	1203	4606993.0
NM_007329	DMBT1	0.929149550179	31.0	7242	4606993.0
NM_181619	KRTAP21-1	0.0	0.0	240	4606993.0
NM_001024611	LRRC66	0.0821268724738	1.0	2643	4606993.0
NM_001024613	FEZF1	0.0	0.0	1428	4606993.0
NM_001122957	BCKDK	54.1664870326	274.0	1098	4606993.0
NM_001032296	STK24	61.802182513	369.0	1296	4606993.0
NM_181726	ANKRD37	4.09549667827	9.0	477	4606993.0
NM_001025295	IFITM5	0.0	0.0	399	4606993.0
NM_001032290	PSRC1	17.8896695562	90.0	1092	4606993.0
NM_178433	LCE3B	0.0	0.0	288	4606993.0
NM_178430	LCE2D	0.0	0.0	333	4606993.0
NM_031415	GSDMC	0.0	0.0	1527	4606993.0
NM_031417	MARK4	7.24587873847	69.0	2067	4606993.0
NM_015237	KIAA1107	0.854361914679	16.0	4065	4606993.0
NM_031412	GABARAPL1	21.4608653621	35.0	354	4606993.0
NM_001142418	MORF4L2	282.655403388	1129.0	867	4606993.0
NM_021907	DTNB	4.49330766135	39.0	1884	4606993.0
NM_133456	SHROOM1	4.43678806812	52.0	2544	4606993.0
NM_031418	ANO3	0.0	0.0	2946	4606993.0
NM_031419	NFKBIZ	4.32713812229	43.0	2157	4606993.0
NM_005833	RABEPK	41.3173029499	213.0	1119	4606993.0
NM_001080533	UNC119B	12.9203169017	45.0	756	4606993.0
NM_001080532	TMC3	0.0	0.0	3303	4606993.0
NM_001080531	LOC646603	0.0	0.0	609	4606993.0
NM_001080530	SNX29	5.2283613383	31.0	1287	4606993.0
NM_001080537	SNTN	0.0	0.0	444	4606993.0
NM_024303	ZSCAN5A	1.60139139063	11.0	1491	4606993.0
NM_002468	MYD88	7.00197819188	30.0	930	4606993.0
NM_001080534	UNC13C	0.0	0.0	6645	4606993.0
NM_001122962	SIRPB2	0.0	0.0	1029	4606993.0
NM_001122961	C1orf194	0.0	0.0	474	4606993.0
NM_001080538	AKR1B10L	0.0	0.0	951	4606993.0
NM_175895	C12orf61	1.09626931287	2.0	396	4606993.0
NM_001122965	RPTN	0.0	0.0	2355	4606993.0
NM_024309	TNIP2	16.8264592208	100.0	1290	4606993.0
NM_001135217	LRRC23	2.31363814286	11.0	1032	4606993.0
NM_001078173	FAM127C	13.3283269091	21.0	342	4606993.0
NM_001640	APEH	70.0834652129	710.0	2199	4606993.0
NM_001042498	SLC35A2	11.0183413172	60.0	1182	4606993.0
NM_203487	PCDH9	0.116888165831	2.0	3714	4606993.0
NM_203488	ACYP1	9.04422183117	7.0	168	4606993.0
NM_020770	CGN	0.42066148052	7.0	3612	4606993.0
NM_001042492	NF1	20.9673086396	823.0	8520	4606993.0
NM_001042493	C6orf162	8.12134205248	11.0	294	4606993.0
NM_001042490	GTF2H2D	1.27898086501	7.0	1188	4606993.0
NM_017883	WDR13	26.6488182351	179.0	1458	4606993.0
NM_033280	SEC11C	35.9894423127	96.0	579	4606993.0
NM_017734	PALMD	7.34023800791	56.0	1656	4606993.0
NM_001001484	PTER	8.88917802835	43.0	1050	4606993.0
NM_032752	ZNF496	11.6898105301	95.0	1764	4606993.0
NM_001001480	KRTAP5-5	0.0	0.0	714	4606993.0
