RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_181805	PKIG	0.0	0.0	231	5342830.0
NM_004486	GOLGA2	59.9630189774	964.0	3009	5342830.0
NM_001006610	SIAH1	14.5044278303	73.0	942	5342830.0
NM_001163278	ODZ1	0.228279944198	10.0	8199	5342830.0
NM_052918	SORCS1	0.0	0.0	3507	5342830.0
NM_052916	RNF157	0.0	0.0	2040	5342830.0
NM_017721	CC2D1A	16.1215037315	246.0	2856	5342830.0
NM_022760	FAM113A	4.93626530764	36.0	1365	5342830.0
NM_012205	HAAO	0.0	0.0	861	5342830.0
NM_052913	TMEM200A	3.17016812751	25.0	1476	5342830.0
NM_052910	SLITRK1	0.0	0.0	2091	5342830.0
NM_052911	ESCO1	2.5222626605	34.0	2523	5342830.0
NM_001238	CCNE1	12.4474221836	82.0	1233	5342830.0
NM_001162499	CAND2	1.26089144603	25.0	3711	5342830.0
NM_001144064	CXorf51	0.0	0.0	327	5342830.0
NM_001100418	C19orf60	46.946109554	152.0	606	5342830.0
NM_001042524	FRMPD2L1	0.0	0.0	786	5342830.0
NM_001162491	ARL13A	0.0	0.0	771	5342830.0
NM_001044723	CSNK1G3	45.4235037386	332.0	1368	5342830.0
NM_001343	DAB2	58.1001770195	718.0	2313	5342830.0
NM_001347	DGKQ	0.529280243897	8.0	2829	5342830.0
NM_001346	DGKG	0.0	0.0	2376	5342830.0
NM_001344	DAD1	385.826146213	705.0	342	5342830.0
NM_173694	ATP11C	19.9336142694	362.0	3399	5342830.0
NM_001349	DARS	158.955008547	1279.0	1506	5342830.0
NM_001348	DAPK3	52.7906150956	385.0	1365	5342830.0
NM_001008566	TPST2	4.12625057866	25.0	1134	5342830.0
NM_022078	GPATCH3	17.0798533458	144.0	1578	5342830.0
NM_022079	HERC4	69.936905271	1186.0	3174	5342830.0
NM_022076	DUSP21	0.0	0.0	573	5342830.0
NM_022077	MANBAL	108.817864098	150.0	258	5342830.0
NM_022072	NSUN3	34.76214857	190.0	1023	5342830.0
NM_022073	EGLN3	32.2342695205	124.0	720	5342830.0
NM_022070	HEATR6	10.9259764053	207.0	3546	5342830.0
NM_022071	SH2D4A	118.744604345	866.0	1365	5342830.0
NM_021252	RAB18	202.839302359	673.0	621	5342830.0
NM_021250	LILRA5	0.0	0.0	900	5342830.0
NM_021257	NGB	0.0	0.0	456	5342830.0
NM_021255	PELI2	11.5589902196	78.0	1263	5342830.0
NM_003463	PTP4A1	49.1223017164	137.0	522	5342830.0
NM_021259	TMEM8A	2.66688340509	33.0	2316	5342830.0
NM_021258	IL22RA1	0.0	0.0	1725	5342830.0
NM_014437	SLC39A1	124.585851626	649.0	975	5342830.0
NM_012469	PRPF6	67.8860206668	1025.0	2826	5342830.0
NM_001099221	TIFAB	0.0	0.0	486	5342830.0
NM_001099220	ZNF862	0.0	0.0	3510	5342830.0
NM_006149	LGALS4	0.0	0.0	972	5342830.0
NM_005720	ARPC1B	208.576324961	1247.0	1119	5342830.0
NM_012463	ATP6V0A2	9.24549756262	127.0	2571	5342830.0
NM_012460	TIMM9	29.114824083	42.0	270	5342830.0
NM_012461	TINF2	23.0223860455	131.0	1065	5342830.0
NM_012466	TSPAN16	0.0	0.0	738	5342830.0
NM_012467	TPSG1	0.0	0.0	966	5342830.0
NM_004553	NDUFS6	1750.38322387	3507.0	375	5342830.0
NM_014047	C19orf53	352.497334434	565.0	300	5342830.0
NM_144703	LSM14B	39.1142899413	242.0	1158	5342830.0
NM_174917	ACSF3	6.81196057402	63.0	1731	5342830.0
NM_174916	UBR1	14.6524808548	411.0	5250	5342830.0
NM_174911	FAM84B	0.0	0.0	933	5342830.0
NM_174910	TCTE3	0.0	0.0	597	5342830.0
NM_174913	C14orf21	45.7388075133	467.0	1911	5342830.0
NM_006938	SNRPD1	445.560789985	857.0	360	5342830.0
NM_005057	RBBP5	62.5046581162	540.0	1617	5342830.0
NM_005429	VEGFC	12.5963354957	85.0	1263	5342830.0
NM_174919	SH3D20	0.0	0.0	792	5342830.0
NM_174918	C19orf59	0.0	0.0	564	5342830.0
NM_005056	KDM5A	17.5920004573	463.0	4926	5342830.0
NM_005301	GPR35	0.0	0.0	930	5342830.0
NM_178026	GGT7	3.48173397244	37.0	1989	5342830.0
NM_014312	VSIG2	0.0	0.0	984	5342830.0
NM_005727	TSPAN1	2.3202486725	9.0	726	5342830.0
NM_005427	TP73	0.391767087908	4.0	1911	5342830.0
NM_182572	ZSCAN1	0.0	0.0	1227	5342830.0
NM_133455	EMID1	0.0	0.0	1332	5342830.0
NM_206953	PRAME	46.8528471588	383.0	1530	5342830.0
NM_005054	RGPD5	0.0	0.0	5298	5342830.0
NM_004552	NDUFS5	1580.13030571	2710.0	321	5342830.0
NM_182577	ODF3L2	0.0	0.0	870	5342830.0
NM_182574	MAMSTR	0.398651174117	2.0	939	5342830.0
NM_182575	IZUMO1	0.0	0.0	1053	5342830.0
NM_153448	ESX1	0.0	0.0	1221	5342830.0
NM_153449	SLC2A14	0.0	0.0	1563	5342830.0
NM_173039	AQP11	0.0	0.0	816	5342830.0
NM_014049	ACAD9	34.7050842882	346.0	1866	5342830.0
NM_181535	KRT28	0.0	0.0	1395	5342830.0
NM_001013842	C8orf58	6.13661397535	36.0	1098	5342830.0
NM_005422	TECTA	0.0	0.0	6468	5342830.0
NM_153442	GPR26	0.0	0.0	1014	5342830.0
NM_153443	KIR3DL3	0.0	0.0	1233	5342830.0
NM_153444	OR5P2	0.0	0.0	969	5342830.0
NM_153445	OR5P3	0.0	0.0	936	5342830.0
NM_153446	B4GALNT2	0.0	0.0	1701	5342830.0
NM_153447	NLRP5	0.0	0.0	3603	5342830.0
NM_004731	SLC16A7	8.33588759908	64.0	1437	5342830.0
NM_004730	ETF1	185.599881508	1303.0	1314	5342830.0
NM_004733	SLC33A1	25.7496041566	227.0	1650	5342830.0
NM_004732	KCNAB3	0.0	0.0	1215	5342830.0
NM_001001659	OR2A14	0.0	0.0	933	5342830.0
NM_004734	DCLK1	7.09353346054	83.0	2190	5342830.0
NM_004737	LARGE	0.0	0.0	2271	5342830.0
NM_004736	XPR1	34.1035498329	381.0	2091	5342830.0
NM_004739	MTA2	147.812287545	1585.0	2007	5342830.0
NM_004738	VAPB	99.2085926014	388.0	732	5342830.0
NM_004085	TIMM8A	40.1071556246	63.0	294	5342830.0
NM_001001656	OR9A4	0.0	0.0	945	5342830.0
NM_004083	DDIT3	18.7166726248	51.0	510	5342830.0
NM_004082	DCTN1	73.4618425149	1506.0	3837	5342830.0
NM_004080	DGKB	0.0	0.0	2415	5342830.0
NM_181538	GJC3	0.0	0.0	840	5342830.0
NM_003202	TCF7	13.4500764317	83.0	1155	5342830.0
NM_000032	ALAS2	0.0	0.0	1764	5342830.0
NM_006458	TRIM3	4.68963609391	56.0	2235	5342830.0
NM_000432	MYL2	0.0	0.0	501	5342830.0
NM_000345	SNCA	281.856275697	637.0	423	5342830.0
NM_000346	SOX9	20.6739717228	169.0	1530	5342830.0
NM_006459	ERLIN1	114.766989734	642.0	1047	5342830.0
NM_000436	OXCT1	104.779837151	875.0	1563	5342830.0
NM_000341	SLC3A1	0.0	0.0	2058	5342830.0
NM_006829	C10orf116	8.10245568173	10.0	231	5342830.0
NM_000343	SLC5A1	0.0	0.0	1995	5342830.0
NM_006827	TMED10	307.690754514	1085.0	660	5342830.0
NM_006826	YWHAQ	1113.61665983	4391.0	738	5342830.0
NM_006825	CKAP4	97.9805913526	947.0	1809	5342830.0
NM_006936	SUMO3	96.5828298908	161.0	312	5342830.0
NM_006823	PKIA	3.24098227269	4.0	231	5342830.0
NM_006822	RAB40B	1.34169696235	6.0	837	5342830.0
NM_006821	ACOT2	7.86306494568	61.0	1452	5342830.0
NM_006820	IFI44L	25.3411903088	184.0	1359	5342830.0
NM_153232	EID2	8.68706324358	33.0	711	5342830.0
NM_153228	ANKFN1	2.20484363381	27.0	2292	5342830.0
NM_006774	INMT	0.0	0.0	792	5342830.0
NM_006773	DDX18	86.5634486522	931.0	2013	5342830.0
NM_006772	SYNGAP1	0.557043828119	12.0	4032	5342830.0
NM_006771	KRT38	0.0	0.0	1371	5342830.0
NM_006770	MARCO	0.0	0.0	1563	5342830.0
NM_153007	ODF4	0.0	0.0	774	5342830.0
NM_017922	PRPF39	11.6397217816	125.0	2010	5342830.0
NM_014311	SMUG1	6.67630388831	29.0	813	5342830.0
NM_006778	TRIM10	0.0	0.0	1446	5342830.0
NM_004555	NFATC3	4.37714514144	75.0	3207	5342830.0
NM_004886	APBA3	9.74826699209	90.0	1728	5342830.0
NM_004885	NPFFR2	0.0	0.0	1569	5342830.0
NM_004556	NFKBIE	1.99246015966	16.0	1503	5342830.0
NM_020126	SPHK2	5.33401357246	56.0	1965	5342830.0
NM_020127	TUFT1	32.2316101467	202.0	1173	5342830.0
NM_020124	IFNK	0.0	0.0	624	5342830.0
NM_020697	KCNS2	0.0	0.0	1434	5342830.0
NM_020698	TMCC3	1.30520729601	10.0	1434	5342830.0
NM_020699	GATAD2B	40.1221601721	382.0	1782	5342830.0
NM_004559	YBX1	10.9420547653	57.0	975	5342830.0
NM_004558	NRTN	0.0	0.0	594	5342830.0
NM_004889	ATP5J2	429.498382338	654.0	285	5342830.0
NM_004888	ATP6V1G1	115.340839705	220.0	357	5342830.0
NM_198463	C3orf67	0.331855897603	3.0	1692	5342830.0
NM_198461	LONRF2	0.330537264897	4.0	2265	5342830.0
NM_198460	GBP6	0.0	0.0	1902	5342830.0
NM_198467	RSBN1L	13.2585638428	180.0	2541	5342830.0
NM_203327	SLC23A2	1.53336795697	16.0	1953	5342830.0
NM_198465	NRK	0.0	0.0	4749	5342830.0
NM_198464	UNQ9391	0.0	0.0	1059	5342830.0
NM_003136	SRP54	122.183427234	989.0	1515	5342830.0
NM_198469	MORN5	0.0	0.0	486	5342830.0
NM_198468	C6orf167	8.52581550433	170.0	3732	5342830.0
NM_006457	PDLIM5	115.58146244	1106.0	1791	5342830.0
NM_001135242	NDRG1	149.733380998	948.0	1185	5342830.0
NM_002739	PRKCG	0.0	0.0	2094	5342830.0
NM_181712	KANK4	1.00223146585	16.0	2988	5342830.0
NM_052909	PLEKHG4B	0.0	0.0	3816	5342830.0
NM_002738	PRKCB	0.925651465124	10.0	2022	5342830.0
NM_130808	CPNE4	0.0	0.0	1674	5342830.0
NM_007202	AKAP10	12.5154221171	133.0	1989	5342830.0
NM_001135241	LOC100134257	0.0	0.0	420	5342830.0
NM_001127393	C14orf2	307.840010276	375.0	228	5342830.0
NM_001127392	C11orf9	0.0	0.0	3456	5342830.0
NM_005608	PTPRCAP	0.0	0.0	621	5342830.0
NM_001127395	FAM119A	30.1973713581	106.0	657	5342830.0
NM_000925	PDHB	207.78972664	1199.0	1080	5342830.0
NM_020346	SLC17A6	0.0	0.0	1749	5342830.0
NM_020347	LZTFL1	11.0220405457	53.0	900	5342830.0
NM_020344	SLC24A2	0.0	0.0	1986	5342830.0
NM_020345	NKIRAS1	28.446756321	88.0	579	5342830.0
NM_020343	C20orf74	2.82980642673	85.0	5622	5342830.0
NM_020340	KIAA1244	0.0859351360184	3.0	6534	5342830.0
NM_020341	PAK7	0.0	0.0	2160	5342830.0
NM_172341	PSENEN	157.19558381	257.0	306	5342830.0
NM_172347	KCNG4	0.0	0.0	1560	5342830.0
NM_020348	CNNM1	0.0	0.0	2856	5342830.0
NM_020349	ANKRD2	0.0	0.0	1083	5342830.0
NM_007280	OIP5	38.5183697496	142.0	690	5342830.0
NM_007281	SCRG1	0.0	0.0	297	5342830.0
NM_007282	RNF13	25.6415148525	157.0	1146	5342830.0
NM_007283	MGLL	69.144395684	348.0	942	5342830.0
NM_007284	TWF2	131.373216424	737.0	1050	5342830.0
NM_007285	GABARAPL2	716.943731052	1356.0	354	5342830.0
NM_007286	SYNPO	4.00282821622	58.0	2712	5342830.0
NM_007289	MME	0.415372228691	5.0	2253	5342830.0
NM_001033858	DCLRE1C	4.02860318277	37.0	1719	5342830.0
NM_182919	TICAM1	9.53771536281	109.0	2139	5342830.0
NM_052903	TUBGCP5	11.382171645	187.0	3075	5342830.0
NM_004867	ITM2A	0.0	0.0	792	5342830.0
NM_145303	OSTCL	1.55972271873	3.0	360	5342830.0
NM_145304	C7orf33	0.0	0.0	534	5342830.0
NM_145305	SLC25A43	5.6551350036	31.0	1026	5342830.0
NM_145306	C10orf35	4.09107598356	8.0	366	5342830.0
NM_145307	RTKN2	11.6595665532	114.0	1830	5342830.0
NM_172139	IL28B	0.0	0.0	591	5342830.0
NM_002079	GOT1	111.817802638	742.0	1242	5342830.0
NM_012272	PRPF40B	1.67048300493	23.0	2577	5342830.0
NM_001040432	ZCWPW2	0.0	0.0	1071	5342830.0
NM_001040433	SPINK9	0.0	0.0	261	5342830.0
NM_004744	LRAT	0.0	0.0	693	5342830.0
NM_001805	CEBPE	0.0	0.0	846	5342830.0
NM_002070	GNAI2	160.003015978	913.0	1068	5342830.0
NM_002071	GNAL	3.42975676371	21.0	1146	5342830.0
NM_002072	GNAQ	6.06558835063	35.0	1080	5342830.0
NM_002073	GNAZ	7.71098872183	44.0	1068	5342830.0
NM_002074	GNB1	259.069486185	1416.0	1023	5342830.0
NM_002075	GNB3	0.0	0.0	1023	5342830.0
NM_002076	GNS	125.116274508	1109.0	1659	5342830.0
NM_002077	GOLGA1	12.8352182062	158.0	2304	5342830.0
NM_001003716	RECQL5	10.3222525425	68.0	1233	5342830.0
NM_004267	CHST2	0.0	0.0	1593	5342830.0
NM_001771	CD22	0.882861916265	12.0	2544	5342830.0
NM_198537	YJEFN3	0.0	0.0	900	5342830.0
NM_001800	CDKN2D	12.3283472379	33.0	501	5342830.0
NM_001036645	HHLA3	7.59517149992	14.0	345	5342830.0
NM_001801	CDO1	0.0	0.0	603	5342830.0
NM_173791	PDZD8	6.0498335757	112.0	3465	5342830.0
NM_004264	MED21	111.869767413	260.0	435	5342830.0
NM_001045480	PRAMEF16	0.0	0.0	1425	5342830.0
NM_130441	CLEC4C	0.0	0.0	642	5342830.0
NM_024699	ZFAND1	35.2532123788	152.0	807	5342830.0
NM_001803	CD52	0.0	0.0	186	5342830.0
NM_145168	SDR42E1	0.158347484135	1.0	1182	5342830.0
NM_006488	KHK	0.0	0.0	897	5342830.0
NM_001099222	IFT74	12.1455945485	117.0	1803	5342830.0
NM_145165	CHURC1	56.3689263262	103.0	342	5342830.0
NM_145166	ZBTB47	4.02509088706	24.0	1116	5342830.0
NM_145167	PIGM	7.21003898283	49.0	1272	5342830.0
NM_145160	MAP2K5	9.44865433175	68.0	1347	5342830.0
NM_006480	RGS14	0.0	0.0	1701	5342830.0
NM_001160260	CNR1	0.0	0.0	1419	5342830.0
NM_006482	DYRK2	8.70542912782	84.0	1806	5342830.0
NM_001014279	C5orf39	0.0	0.0	582	5342830.0
NM_002258	KLRB1	0.0	0.0	678	5342830.0
NM_002259	KLRC1	0.0	0.0	702	5342830.0
NM_001123228	TMEM14E	0.0	0.0	378	5342830.0
NM_002254	KIF3C	2.35726355476	30.0	2382	5342830.0
NM_001123226	MTO1	17.7038103955	208.0	2199	5342830.0
NM_002256	KISS1	0.0	0.0	417	5342830.0
NM_002257	KLK1	0.0	0.0	789	5342830.0
NM_002250	KCNN4	29.7367695908	204.0	1284	5342830.0
NM_002251	KCNS1	0.0	0.0	1581	5342830.0
NM_002252	KCNS3	0.253613450201	2.0	1476	5342830.0
NM_002253	KDR	0.0	0.0	4071	5342830.0
NM_194271	RNF34	25.3559201334	152.0	1122	5342830.0
NM_001135686	LOC441864	0.0	0.0	816	5342830.0
NM_182734	PLCB1	2.49768203681	47.0	3522	5342830.0
NM_130782	RGS18	0.0	0.0	708	5342830.0
NM_001162483	C2orf83	0.0	0.0	291	5342830.0
NM_001025159	CD74	0.210063665823	1.0	891	5342830.0
NM_001102608	COL6A6	0.0	0.0	6792	5342830.0
NM_003968	UBA3	80.9442307481	602.0	1392	5342830.0
NM_004747	DLG5	5.10159305919	157.0	5760	5342830.0
NM_001029865	DBX1	0.0	0.0	1149	5342830.0
NM_032630	CINP	99.2950237842	339.0	639	5342830.0
NM_001029861	NANOS2	0.0	0.0	417	5342830.0
NM_024818	UBA5	53.9163408945	350.0	1215	5342830.0
NM_001029863	C6orf120	19.4965339842	60.0	576	5342830.0
NM_001029869	PLAC8L1	0.0	0.0	534	5342830.0
NM_001032392	PLGLB1	0.0	0.0	291	5342830.0
NM_001145636	C1orf228	0.565885793645	4.0	1323	5342830.0
NM_001098173	PRDM7	0.0	0.0	1479	5342830.0
NM_152699	SENP5	11.9661266781	145.0	2268	5342830.0
NM_012276	LILRA4	0.0	0.0	1500	5342830.0
NM_001145638	GPSM1	4.98372939714	54.0	2028	5342830.0
NM_194278	C14orf43	8.82749378098	148.0	3138	5342830.0
NM_004740	TIAF1	0.0	0.0	348	5342830.0
NM_000435	NOTCH3	11.150472494	415.0	6966	5342830.0
NM_001144857	PLEKHG6	0.0	0.0	2277	5342830.0
NM_199249	C19orf48	3.70103695971	7.0	354	5342830.0
NM_003966	SEMA5A	0.0	0.0	3225	5342830.0
NM_006098	GNB2L1	3194.78298766	16284.0	954	5342830.0
NM_022836	DCLRE1B	9.59829365375	82.0	1599	5342830.0
NM_001039780	CCNI2	0.0	0.0	1110	5342830.0
NM_001039783	TXNRD3IT1	0.0	0.0	402	5342830.0
NM_014631	SH3PXD2A	7.27682570404	129.0	3318	5342830.0
NM_014630	ZNF592	3.78860092563	77.0	3804	5342830.0
NM_014633	CTR9	44.0548597557	829.0	3522	5342830.0
NM_014632	MICAL2	9.59402774546	173.0	3375	5342830.0
NM_198573	ENHO	0.0	0.0	231	5342830.0
NM_014637	MTFR1	33.6227651943	180.0	1002	5342830.0
NM_014188	SSU72	266.192677331	832.0	585	5342830.0
NM_014187	TMEM208	55.2177698127	154.0	522	5342830.0
NM_014638	PLCH2	0.0	0.0	4251	5342830.0
NM_198572	SPATC1	0.0	0.0	1776	5342830.0
NM_014183	DYNLRB1	277.212573928	431.0	291	5342830.0
NM_014182	ORMDL2	128.018799771	316.0	462	5342830.0
NM_014181	HSPC159	4.68818389446	13.0	519	5342830.0
NM_014180	MRPL22	160.945300832	534.0	621	5342830.0
NM_032632	PAPOLA	22.9985923674	275.0	2238	5342830.0
NM_003708	RDH16	0.0	0.0	954	5342830.0
NM_080621	SAMD10	0.614669051718	2.0	609	5342830.0
NM_001143676	SGK1	121.10788169	1023.0	1581	5342830.0
NM_080626	BRI3BP	10.3981514582	42.0	756	5342830.0
NM_080625	C20orf160	0.0	0.0	1302	5342830.0
NM_003700	OR2D2	0.0	0.0	927	5342830.0
NM_003703	NOP14	61.9526226742	852.0	2574	5342830.0
NM_001143679	GSTK1	104.716366275	475.0	849	5342830.0
NM_003705	SLC25A12	32.0673477961	349.0	2037	5342830.0
NM_003704	C4orf8	3.2595021714	64.0	3675	5342830.0
NM_003707	RUVBL1	147.43987188	1080.0	1371	5342830.0
NM_015324	RRP8	38.4981887688	282.0	1371	5342830.0
NM_015325	KIAA0947	14.2005632619	516.0	6801	5342830.0
NM_018246	CCDC25	45.3737518177	152.0	627	5342830.0
NM_015327	SMG5	10.6742085766	174.0	3051	5342830.0
NM_138980	MAPK10	0.0	0.0	1281	5342830.0
NM_018241	TMEM184C	17.9066116228	126.0	1317	5342830.0
NM_001048197	SNHG3-RCC1	0.443523047981	3.0	1266	5342830.0
NM_015323	KIAA0776	12.791688209	163.0	2385	5342830.0
NM_018248	NEIL3	30.8855983908	300.0	1818	5342830.0
NM_015329	KIAA0892	9.75461765462	96.0	1842	5342830.0
NM_019117	KLHL4	4.16504536852	48.0	2157	5342830.0
NM_019116	UBFD1	250.15939863	1243.0	930	5342830.0
NM_032276	RHBDD1	12.8331616098	65.0	948	5342830.0
NM_001004124	OR4P4	0.0	0.0	939	5342830.0
NM_001004125	TUSC1	40.1280774585	137.0	639	5342830.0
NM_006513	SARS	342.472708805	2827.0	1545	5342830.0
NM_019110	ZKSCAN4	1.94251181088	17.0	1638	5342830.0
NM_032271	TRAF7	50.4875967972	543.0	2013	5342830.0
NM_019118	C1orf91	16.8140321452	38.0	423	5342830.0
NM_014455	RNF115	73.2302601058	358.0	915	5342830.0
NM_001129884	TEX264	14.9018094147	75.0	942	5342830.0
NM_014985	CEP152	7.3132618111	194.0	4965	5342830.0
NM_014984	AZI1	4.67483960102	81.0	3243	5342830.0
NM_014983	HMGXB3	10.7117847969	222.0	3879	5342830.0
NM_152760	SNX32	0.0	0.0	1212	5342830.0
NM_014453	CHMP2A	219.620149633	785.0	669	5342830.0
NM_005708	GPC6	0.0	0.0	1668	5342830.0
NM_152371	C1orf93	19.1242383604	61.0	597	5342830.0
NM_005706	TSSC4	14.179297443	75.0	990	5342830.0
NM_152373	ZNF684	5.43227965364	33.0	1137	5342830.0
NM_152372	MYOM3	0.0867717785109	2.0	4314	5342830.0
NM_152375	KLHDC7A	0.0	0.0	2334	5342830.0
NM_014458	KLHL20	16.3643039343	160.0	1830	5342830.0
NM_014989	RIMS1	0.515915370639	14.0	5079	5342830.0
NM_014988	LIMCH1	15.3670098119	267.0	3252	5342830.0
NM_018843	SLC25A40	1.28826655235	7.0	1017	5342830.0
NM_023112	OTUB2	13.5397206222	51.0	705	5342830.0
NM_176875	CCKBR	0.0	0.0	1344	5342830.0
NM_023110	FGFR1	10.0064835418	132.0	2469	5342830.0
NM_176877	INADL	2.21581029964	64.0	5406	5342830.0
NM_176870	MT1M	0.0	0.0	186	5342830.0
NM_176871	PDLIM2	33.4894142333	197.0	1101	5342830.0
NM_080489	SDCBP2	1.70345143343	8.0	879	5342830.0
NM_057176	BSND	0.0	0.0	963	5342830.0
NM_057175	NARG1	145.933918043	2028.0	2601	5342830.0
NM_004334	BST1	0.0	0.0	957	5342830.0
NM_001122764	PPOX	5.87343283205	45.0	1434	5342830.0
NM_001077711	KRTAP27-1	0.0	0.0	624	5342830.0
NM_001077710	FAM110C	0.0	0.0	966	5342830.0
NM_001077243	GRIA4	0.0	0.0	2655	5342830.0
NM_001105556	C1orf38	1.64691218748	17.0	1932	5342830.0
NM_057178	RFFL	30.3374638699	177.0	1092	5342830.0
NM_001286	CLCN6	3.72899224709	52.0	2610	5342830.0
NM_001287	CLCN7	17.5710698339	227.0	2418	5342830.0
NM_001284	AP3S1	37.6263006375	117.0	582	5342830.0
NM_001285	CLCA1	0.0	0.0	2745	5342830.0
NM_001018006	TPM1	672.048946879	3070.0	855	5342830.0
NM_001283	AP1S1	324.500802111	827.0	477	5342830.0
NM_001280	CIRBP	101.336898026	281.0	519	5342830.0
NM_001281	TBCB	100.331551213	394.0	735	5342830.0
NM_032364	DNAJC14	17.6605872562	199.0	2109	5342830.0
NM_001288	CLIC1	611.514427907	2372.0	726	5342830.0
NM_001289	CLIC2	39.9993406901	159.0	744	5342830.0
NM_206899	OR10P1	0.0	0.0	942	5342830.0
NM_022445	TPK1	6.64799847329	26.0	732	5342830.0
NM_022444	SLC13A1	0.0	0.0	1788	5342830.0
NM_182699	DDX53	0.0	0.0	1896	5342830.0
NM_001136134	RPL28	1207.83405658	3175.0	492	5342830.0
NM_007068	DMC1	0.0	0.0	1023	5342830.0
NM_001371	DNAH8	0.0	0.0	13473	5342830.0
NM_206894	ZNF790	0.0	0.0	1911	5342830.0
NM_206895	UNQ830	1.53415349384	3.0	366	5342830.0
NM_022449	RAB17	0.0	0.0	639	5342830.0
NM_007069	PLA2G16	10.7171131594	28.0	489	5342830.0
NM_015585	C20orf26	0.0	0.0	3714	5342830.0
NM_001008387	REG3G	0.0	0.0	528	5342830.0
NM_001008388	CISD2	79.362361865	173.0	408	5342830.0
NM_015589	SAMD4A	1.7378526114	20.0	2154	5342830.0
NM_020975	RET	0.0	0.0	3345	5342830.0
NM_020974	SCUBE2	0.0	0.0	3000	5342830.0
NM_020795	NLGN2	3.88064982652	52.0	2508	5342830.0
NM_020971	SPTBN4	0.0	0.0	7695	5342830.0
NM_020972	ZFYVE28	0.562062240985	8.0	2664	5342830.0
NM_145814	CACNG6	0.0	0.0	783	5342830.0
NM_020978	AMY2B	0.0	0.0	1536	5342830.0
NM_181709	FAM101A	0.0	0.0	408	5342830.0
NM_022068	FAM38B	4.00662716739	35.0	1635	5342830.0
NM_032772	ZNF503	24.1069971984	250.0	1941	5342830.0
NM_007067	MYST2	56.272349068	552.0	1836	5342830.0
NM_001142307	GTF2H1	19.7735339206	174.0	1647	5342830.0
NM_016170	TLX2	0.0	0.0	855	5342830.0
NM_001143854	RPH3A	0.0	0.0	2085	5342830.0
NM_020918	GPAM	8.50415764617	113.0	2487	5342830.0
NM_016174	CERCAM	24.3902948634	233.0	1788	5342830.0
NM_003609	HIRIP3	34.050679102	304.0	1671	5342830.0
NM_001033030	FAIM	105.536378352	362.0	642	5342830.0
NM_013982	NRG2	0.0	0.0	2577	5342830.0
NM_007062	PWP1	152.740973811	1229.0	1506	5342830.0
NM_015566	FAM169A	2.23149599104	24.0	2013	5342830.0
NM_017789	SEMA4C	5.08686546158	68.0	2502	5342830.0
NM_000423	KRT2	0.0	0.0	1920	5342830.0
NM_033089	ZCCHC3	4.46735395983	29.0	1215	5342830.0
NM_033088	FAM40A	31.1944543747	419.0	2514	5342830.0
NM_033081	DIDO1	8.85304461504	318.0	6723	5342830.0
NM_033083	EAF1	48.0093089633	207.0	807	5342830.0
NM_033082	SARNP	165.286255881	559.0	633	5342830.0
NM_033085	FATE1	0.0	0.0	552	5342830.0
NM_033084	FANCD2	21.4885711521	507.0	4416	5342830.0
NM_001040197	AGTRAP	66.6043755567	158.0	444	5342830.0
NM_001759	CCND2	0.430268336202	2.0	870	5342830.0
NM_003249	THOP1	52.1715947078	577.0	2070	5342830.0
NM_001750	CAST	248.689122376	3157.0	2376	5342830.0
NM_025114	CEP290	1.28299772025	51.0	7440	5342830.0
NM_001752	CAT	65.8155722981	557.0	1584	5342830.0
NM_001753	CAV1	554.180809561	1590.0	537	5342830.0
NM_001755	CBFB	22.8418409082	67.0	549	5342830.0
NM_001756	SERPINA6	0.0	0.0	1218	5342830.0
NM_001757	CBR1	221.278647579	986.0	834	5342830.0
NM_000089	COL1A2	0.0	0.0	4101	5342830.0
NM_000088	COL1A1	67.9677121938	1596.0	4395	5342830.0
NM_001001414	NCCRP1	0.0	0.0	828	5342830.0
NM_016359	NUSAP1	141.010225884	999.0	1326	5342830.0
NM_000083	CLCN1	0.0	0.0	2967	5342830.0
NM_016355	DDX47	232.042958857	1696.0	1368	5342830.0
NM_016356	DCDC2	0.0	0.0	1431	5342830.0
NM_000080	CHRNE	0.0	0.0	1482	5342830.0
NM_020796	SEMA6A	0.0	0.0	3093	5342830.0
NM_016352	CPA4	74.3640310449	503.0	1266	5342830.0
NM_016353	ZDHHC2	1.35628062499	8.0	1104	5342830.0
NM_015913	TXNDC12	111.795154406	310.0	519	5342830.0
NM_000700	ANXA1	2218.13247043	12337.0	1041	5342830.0
NM_015911	ZNF691	5.69161974556	26.0	855	5342830.0
NM_001146683	C14orf176	0.286187654814	1.0	654	5342830.0
NM_015916	CALHM2	0.0	0.0	972	5342830.0
NM_015914	TXNDC11	5.46472193425	84.0	2877	5342830.0
NM_006514	SCN10A	0.0	0.0	5871	5342830.0
NM_015918	POP5	170.80865871	449.0	492	5342830.0
NM_138418	C16orf14	8.52519249991	22.0	483	5342830.0
NM_001110	ADAM10	56.6414658873	680.0	2247	5342830.0
NM_138414	CCDC101	26.3136894045	124.0	882	5342830.0
NM_138415	PHF21B	0.0	0.0	1596	5342830.0
NM_020791	TAOK1	20.5472453965	330.0	3006	5342830.0
NM_138417	KTI12	0.0	0.0	1065	5342830.0
NM_001128149	ATXN7	4.08891368125	62.0	2838	5342830.0
