RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_004348	RUNX2	3.34349965038	26.0	1524	5102548.0
NM_182796	MAT2B	91.9414775655	456.0	972	5102548.0
NM_004618	TOP3A	12.9740928396	199.0	3006	5102548.0
NM_207408	C5orf48	0.0	0.0	405	5102548.0
NM_001131034	RNF212	11.1800966626	51.0	894	5102548.0
NM_018211	RAVER2	12.0262958989	125.0	2037	5102548.0
NM_134424	RAD52	8.73103341786	56.0	1257	5102548.0
NM_144689	ZNF420	2.37034975772	25.0	2067	5102548.0
NM_000522	HOXA13	0.0	0.0	1167	5102548.0
NM_022978	SERF1B	0.0	0.0	333	5102548.0
NM_001135721	PIWIL2	0.670706769229	10.0	2922	5102548.0
NM_018390	PLCXD1	0.0	0.0	972	5102548.0
NM_173081	ARMC3	0.0	0.0	2619	5102548.0
NM_022970	FGFR2	1.03189418129	13.0	2469	5102548.0
NM_018961	UBASH3A	0.0	0.0	1986	5102548.0
NM_018960	GNMT	0.0	0.0	888	5102548.0
NM_003012	SFRP1	0.0	0.0	945	5102548.0
NM_145894	KLK12	0.0	0.0	747	5102548.0
NM_015483	KBTBD2	20.8333990789	199.0	1872	5102548.0
NM_148957	TNFRSF19	5.62623496561	36.0	1254	5102548.0
NM_015482	SLC22A23	2.28216032569	24.0	2061	5102548.0
NM_001008496	PIWIL3	0.295931321961	4.0	2649	5102548.0
NM_015485	RWDD3	12.6753568835	52.0	804	5102548.0
NM_001128310	SPARCL1	0.0	0.0	1995	5102548.0
NM_000529	MC2R	0.0	0.0	894	5102548.0
NM_025015	HSPA12A	2.80248275202	29.0	2028	5102548.0
NM_000381	MID1	30.8053209382	315.0	2004	5102548.0
NM_020536	CSRP2BP	2.66980697105	32.0	2349	5102548.0
NM_020531	C20orf3	42.2979535184	270.0	1251	5102548.0
NM_020530	OSM	0.0	0.0	759	5102548.0
NM_020533	MCOLN1	11.5811780555	103.0	1743	5102548.0
NM_020532	RTN4	206.001315618	3762.0	3579	5102548.0
NM_016128	COPG	149.169171391	1998.0	2625	5102548.0
NM_016400	C15orf63	1017.59115099	2025.0	390	5102548.0
NM_016401	C11orf73	30.023951406	91.0	594	5102548.0
NM_016404	TRMT112	641.343652718	1237.0	378	5102548.0
NM_016406	UFC1	282.694120165	727.0	504	5102548.0
NM_016407	C20orf43	248.539896838	1168.0	921	5102548.0
NM_016408	CDK5RAP1	49.7728299603	448.0	1764	5102548.0
NM_017411	SMN2	0.0	0.0	885	5102548.0
NM_001085411	C5orf33	49.4006572758	335.0	1329	5102548.0
NM_015484	SYF2	157.962439346	590.0	732	5102548.0
NM_003304	TRPC1	1.46125824801	17.0	2280	5102548.0
NM_003391	WNT2	0.0	0.0	1083	5102548.0
NM_006905	PSG1	0.0	0.0	1281	5102548.0
NM_001142883	IP6K3	0.0	0.0	1233	5102548.0
NM_172201	KCNE2	0.0	0.0	372	5102548.0
NM_172200	IL15RA	6.75794889547	24.0	696	5102548.0
NM_000825	GNRH1	0.0	0.0	279	5102548.0
NM_024306	FA2H	0.0	0.0	1119	5102548.0
NM_000827	GRIA1	0.0	0.0	2721	5102548.0
NM_020811	ATPGD1	0.0	0.0	2484	5102548.0
NM_000821	GGCX	33.0507329381	384.0	2277	5102548.0
NM_000823	GHRHR	0.0	0.0	1272	5102548.0
NM_024307	GDPD3	0.819145320663	4.0	957	5102548.0
NM_152833	C9orf69	2.88206644072	6.0	408	5102548.0
NM_001136561	LOC440563	0.222200133751	1.0	882	5102548.0
NM_001136566	RAD21L1	0.0	0.0	1671	5102548.0
NM_001143912	FAM76A	2.10115565074	11.0	1026	5102548.0
NM_006618	KDM5B	33.2342367041	786.0	4635	5102548.0
NM_145719	TIGD3	0.0	0.0	1416	5102548.0
NM_001012761	RGMB	10.6377734179	78.0	1437	5102548.0
NM_145248	C13orf28	0.0	0.0	588	5102548.0
NM_145245	EVI5L	0.328688499738	4.0	2385	5102548.0
NM_145244	DDIT4L	1.68368142585	5.0	582	5102548.0
NM_145247	C10orf78	11.7756534402	42.0	699	5102548.0
NM_006613	GRAP	0.0	0.0	654	5102548.0
NM_006614	CHL1	0.213312128401	4.0	3675	5102548.0
NM_145715	TIGD2	2.48391024041	20.0	1578	5102548.0
NM_006617	NES	0.684683272805	17.0	4866	5102548.0
NM_002979	SCP2	74.0291372619	621.0	1644	5102548.0
NM_001104647	SLC25A36	50.460795759	241.0	936	5102548.0
NM_020981	B3GALT1	0.199776267042	1.0	981	5102548.0
NM_001004693	OR2T10	0.0	0.0	939	5102548.0
NM_002759	EIF2AK2	47.219943641	399.0	1656	5102548.0
NM_002758	MAP2K6	0.780021962064	4.0	1005	5102548.0
NM_002971	SATB1	0.0	0.0	2292	5102548.0
NM_002754	MAPK13	0.0	0.0	1098	5102548.0
NM_002973	ATXN2	11.6832627404	235.0	3942	5102548.0
NM_002972	SBF1	4.03550168996	117.0	5682	5102548.0
NM_002975	CLEC11A	0.0	0.0	972	5102548.0
NM_020216	RNPEP	31.4090640677	313.0	1953	5102548.0
NM_002977	SCN9A	0.23118699457	7.0	5934	5102548.0
NM_002976	SCN7A	0.0	0.0	5049	5102548.0
NM_001135058	COCH	4.86098078446	41.0	1653	5102548.0
NM_020741	KIAA1257	0.0	0.0	1230	5102548.0
NM_031476	CRISPLD2	0.262356784429	2.0	1494	5102548.0
NM_031477	YPEL3	4.13461008373	10.0	474	5102548.0
NM_003121	SPIB	0.0	0.0	789	5102548.0
NM_031475	ESPN	0.0	0.0	2565	5102548.0
NM_020210	SEMA4B	13.7201953709	176.0	2514	5102548.0
NM_031478	FAM57B	0.0	0.0	825	5102548.0
NM_031479	INHBE	0.372232702695	2.0	1053	5102548.0
NM_015270	ADCY6	2.57060274496	46.0	3507	5102548.0
NM_001080539	CCDC150	0.889203802036	15.0	3306	5102548.0
NM_006741	PPP1R1A	0.0	0.0	516	5102548.0
NM_001650	AQP4	0.0	0.0	972	5102548.0
NM_024636	STEAP4	0.0	0.0	1380	5102548.0
NM_024637	GAL3ST4	0.0	0.0	1461	5102548.0
NM_024635	MAK10	51.289667237	570.0	2178	5102548.0
NM_024632	SAP30L	4.61548321303	13.0	552	5102548.0
NM_020744	MTA3	14.939083411	118.0	1548	5102548.0
NM_024630	ZDHHC14	0.267185436903	2.0	1467	5102548.0
NM_024631	C11orf61	0.642980701997	5.0	1524	5102548.0
NM_020745	AARS2	8.94434412636	135.0	2958	5102548.0
NM_024638	QTRTD1	36.2752401048	231.0	1248	5102548.0
NM_024639	ZNF322A	0.486304014811	3.0	1209	5102548.0
NM_023948	MOSPD3	1.38404320599	5.0	708	5102548.0
NM_023945	MS4A5	0.0	0.0	603	5102548.0
NM_023944	CYP4F12	0.0	0.0	1575	5102548.0
NM_001122964	SMEK2	17.2923986443	225.0	2550	5102548.0
NM_023940	RASL11B	0.0	0.0	747	5102548.0
NM_023943	TMEM108	0.0	0.0	1728	5102548.0
NM_021933	MIIP	18.8087557948	112.0	1167	5102548.0
NM_017416	IL1RAPL2	0.0	0.0	2061	5102548.0
NM_021930	RINT1	49.3452418088	599.0	2379	5102548.0
NM_001659	ARF3	105.527971214	294.0	546	5102548.0
NM_080750	DPH3B	73.5960594903	89.0	237	5102548.0
NM_031216	SEH1L	115.272012877	637.0	1083	5102548.0
NM_031217	KIF18A	25.0698104187	345.0	2697	5102548.0
NM_031215	CABLES2	1.22743539438	9.0	1437	5102548.0
NM_031212	SLC25A28	6.80115039526	38.0	1095	5102548.0
NM_031213	FAM108A1	0.0	0.0	1086	5102548.0
NM_031210	C14orf156	772.044464725	1300.0	330	5102548.0
NM_006097	MYL9	242.426767892	642.0	519	5102548.0
NM_001962	EFNA5	21.1099830126	74.0	687	5102548.0
NM_001136152	LOC644974	0.0	0.0	648	5102548.0
NM_017747	ANKHD1	0.282577755624	11.0	7629	5102548.0
NM_001136156	ZNF507	14.859459259	217.0	2862	5102548.0
NM_031218	ZNF93	0.0	0.0	1863	5102548.0
NM_001136154	ERG	3.2193924923	24.0	1461	5102548.0
NM_001030273	ARNTL	7.95575573229	71.0	1749	5102548.0
NM_178561	CTAGE6	0.0	0.0	2334	5102548.0
NM_178562	TSPAN33	0.0	0.0	852	5102548.0
NM_178563	AGBL3	0.425582015133	6.0	2763	5102548.0
NM_178564	NRBP2	1.26113589426	5.0	777	5102548.0
NM_178565	RSPO2	0.0	0.0	732	5102548.0
NM_001105669	TTC24	0.0	0.0	909	5102548.0
NM_021819	LMAN1L	0.0	0.0	1581	5102548.0
NM_178569	C5orf38	0.0	0.0	417	5102548.0
NM_001105663	NUDT7	0.0	0.0	717	5102548.0
NM_001105662	USP17	0.0	0.0	1593	5102548.0
NM_001024209	SPRR2E	0.0	0.0	219	5102548.0
NM_001145717	PNPLA1	0.0	0.0	1599	5102548.0
NM_001042496	SLC12A6	5.37716540836	94.0	3426	5102548.0
NM_001145715	KPNA7	1.38993275155	11.0	1551	5102548.0
NM_001143936	C15orf61	25.6345825191	62.0	474	5102548.0
NM_001007240	GP2	0.0	0.0	1614	5102548.0
NM_001145712	LOC389493	0.666600401254	1.0	294	5102548.0
NM_001961	EEF2	1365.09518725	17950.0	2577	5102548.0
NM_018157	RIC8B	9.27866815719	74.0	1563	5102548.0
NM_001145249	FAM157B	0.0	0.0	1155	5102548.0
NM_001007249	OR8G2	0.0	0.0	915	5102548.0
NM_001145718	CT47B1	0.0	0.0	900	5102548.0
NM_181291	WDR20	7.63268913051	68.0	1746	5102548.0
NM_032848	C12orf52	1.20975628376	5.0	810	5102548.0
NM_001039846	C19orf36	0.0	0.0	699	5102548.0
NM_001039845	MDH1B	0.125870595998	1.0	1557	5102548.0
NM_001039844	ACBD7	0.0	0.0	267	5102548.0
NM_001039842	C17orf90	13.6833244528	31.0	444	5102548.0
NM_001039841	ARHGAP11B	0.243756863145	1.0	804	5102548.0
NM_001039840	CHIC1	18.5818565185	64.0	675	5102548.0
NM_014712	SETD1A	2.9833099925	78.0	5124	5102548.0
NM_014713	LAPTM4A	331.380163574	1187.0	702	5102548.0
NM_005998	CCT3	1263.22485269	10558.0	1638	5102548.0
NM_001011543	MAGEA10	0.0	0.0	1110	5102548.0
NM_014244	ADAMTS2	0.0	0.0	3636	5102548.0
NM_014717	ZNF536	0.0	0.0	3903	5102548.0
NM_014246	CELSR1	0.5416819181	25.0	9045	5102548.0
NM_014247	RAPGEF2	4.18091771666	96.0	4500	5102548.0
NM_014248	RBX1	495.644918532	827.0	327	5102548.0
NM_005993	TBCD	23.2723442684	425.0	3579	5102548.0
NM_014718	CLSTN3	0.477834770387	7.0	2871	5102548.0
NM_014719	FAM115A	3.54267024528	50.0	2766	5102548.0
NM_015116	LRCH1	2.59873572066	29.0	2187	5102548.0
NM_005997	VPS72	81.7927823851	457.0	1095	5102548.0
NM_005994	TBX2	0.732979964352	8.0	2139	5102548.0
NM_005995	TBX10	0.0	0.0	1158	5102548.0
NM_006877	GMPR	6.0417886079	32.0	1038	5102548.0
NM_001008910	STK16	1.49440482111	7.0	918	5102548.0
NM_003041	SLC5A2	0.0	0.0	2019	5102548.0
NM_001007794	CEPT1	24.1254994142	154.0	1251	5102548.0
NM_018981	DNAJC10	39.2454689635	477.0	2382	5102548.0
NM_001003793	RBMS3	20.8807248977	140.0	1314	5102548.0
NM_178173	CCDC36	0.0	0.0	1785	5102548.0
NM_005193	CDX4	0.0	0.0	855	5102548.0
NM_005190	CCNC	36.5738290575	159.0	852	5102548.0
NM_178170	NEK8	1.60253429796	17.0	2079	5102548.0
NM_178177	NMNAT3	0.0	0.0	648	5102548.0
NM_005197	FOXN3	1.81076526908	13.0	1407	5102548.0
NM_005194	CEBPB	90.4380232245	479.0	1038	5102548.0
NM_005195	CEBPD	13.3073191213	55.0	810	5102548.0
NM_032740	SFT2D3	10.5853674829	35.0	648	5102548.0
NM_005198	CHKB	1.9796011916	12.0	1188	5102548.0
NM_005199	CHRNG	0.0	0.0	1554	5102548.0
NM_032747	USMG5	442.893825918	400.0	177	5102548.0
NM_052999	CMTM1	0.0	0.0	861	5102548.0
NM_001037728	DEFB110	0.0	0.0	189	5102548.0
NM_001037729	DEFB113	0.0	0.0	249	5102548.0
NM_015523	REXO2	228.64393763	833.0	714	5102548.0
NM_053025	MYLK	0.0	0.0	5745	5102548.0
NM_053024	PFN2	633.809334707	1368.0	423	5102548.0
NM_003420	ZNF35	10.3929062559	84.0	1584	5102548.0
NM_001162501	TNRC6B	14.7822455393	415.0	5502	5102548.0
NM_015292	ESYT1	25.3030653667	428.0	3315	5102548.0
NM_053023	ZFP91	47.9368575767	419.0	1713	5102548.0
NM_001099668	HIGD1A	110.087821822	182.0	324	5102548.0
NM_001145126	TRIM53	0.0	0.0	858	5102548.0
NM_001099667	ARMS2	0.0	0.0	324	5102548.0
NM_001099666	PTAR1	1.78311472097	11.0	1209	5102548.0
NM_001099661	EIF3CL	0.0	0.0	2745	5102548.0
NM_001099660	LRRN3	0.0	0.0	2127	5102548.0
NM_020714	ZNF490	2.09538918583	17.0	1590	5102548.0
NM_015295	SMCHD1	15.0779295147	463.0	6018	5102548.0
NM_015900	PLA1A	0.0	0.0	1371	5102548.0
NM_015297	KIAA1045	0.0	0.0	1203	5102548.0
NM_015299	KIAA0323	3.2711524845	34.0	2037	5102548.0
NM_001097622	OCM	0.0	0.0	330	5102548.0
NM_001097620	TMEM184A	1.57794297881	10.0	1242	5102548.0
NM_018925	PCDHGB5	0.0	0.0	2772	5102548.0
NM_018924	PCDHGB3	0.0	0.0	2790	5102548.0
NM_018927	PCDHGB7	0.0	0.0	2790	5102548.0
NM_014342	MTCH2	184.161517433	857.0	912	5102548.0
NM_018921	PCDHGA9	0.0	0.0	2799	5102548.0
NM_018920	PCDHGA7	0.490126340043	7.0	2799	5102548.0
NM_018923	PCDHGB2	0.0	0.0	2796	5102548.0
NM_018922	PCDHGB1	0.492767106961	7.0	2784	5102548.0
NM_018929	PCDHGC5	0.0	0.0	2835	5102548.0
NM_018928	PCDHGC4	0.0	0.0	2817	5102548.0
NM_014836	RHOBTB1	7.77923624648	83.0	2091	5102548.0
NM_020856	TSHZ3	0.0	0.0	3246	5102548.0
NM_020857	VPS18	13.011711323	194.0	2922	5102548.0
NM_020854	KIAA1468	7.9981093337	149.0	3651	5102548.0
NM_181783	TMTC3	7.63931345087	107.0	2745	5102548.0
NM_020853	KIAA1467	8.80811316713	84.0	1869	5102548.0
NM_020850	RANBP10	15.043056398	143.0	1863	5102548.0
NM_019030	DHX29	21.1716179995	444.0	4110	5102548.0
NM_001135570	C12orf73	65.3268393229	72.0	216	5102548.0
NM_019032	ADAMTSL4	0.243076611434	4.0	3225	5102548.0
NM_001113511	ARHGEF7	24.4569386022	301.0	2412	5102548.0
NM_019034	RHOF	59.4720754213	193.0	636	5102548.0
NM_019035	PCDH18	0.0	0.0	3408	5102548.0
NM_019036	HMGCLL1	0.0	0.0	1113	5102548.0
NM_020859	SHROOM3	0.915949675033	28.0	5991	5102548.0
NM_001143979	NDE1	86.7136021965	446.0	1008	5102548.0
NM_001143978	ZCCHC18	0.0	0.0	1212	5102548.0
NM_022568	ALDH8A1	0.0	0.0	1464	5102548.0
NM_001114133	SYNPO2L	0.0	0.0	2934	5102548.0
NM_005324	H3F3B	125.40845797	263.0	411	5102548.0
NM_022566	MESDC1	0.899818723456	5.0	1089	5102548.0
NM_001114132	NBEAL1	3.03000182388	125.0	8085	5102548.0
NM_016651	DACT1	2.88780532252	37.0	2511	5102548.0
NM_002418	MLN	0.0	0.0	348	5102548.0
NM_016652	CRNKL1	21.0831024434	274.0	2547	5102548.0
NM_001080836	MEIG1	0.0	0.0	267	5102548.0
NM_001008778	SPDYC	0.0	0.0	882	5102548.0
NM_080538	COLQ	0.0	0.0	1338	5102548.0
NM_001080830	PRAMEF12	0.0	0.0	1452	5102548.0
NM_001040199	CLDND1	19.2894210599	75.0	762	5102548.0
NM_001008777	FBXO47	0.0	0.0	1359	5102548.0
NM_021873	CDC25B	126.043695148	1121.0	1743	5102548.0
NM_174952	C4orf37	0.0	0.0	1380	5102548.0
NM_001040057	FAM133B	3.56827273612	13.0	714	5102548.0
NM_194463	RNF128	0.0	0.0	1287	5102548.0
NM_194460	RNF126	43.9699880058	210.0	936	5102548.0
NM_000532	PCCB	66.2946443499	548.0	1620	5102548.0
NM_001040058	SPP1	0.0	0.0	945	5102548.0
NM_145808	MTPN	434.231343735	791.0	357	5102548.0
NM_004119	FLT3	0.0	0.0	2982	5102548.0
NM_001478	B4GALNT1	6.36141506515	52.0	1602	5102548.0
NM_130768	ASZ1	0.0	0.0	1428	5102548.0
NM_130769	GPHA2	0.0	0.0	390	5102548.0
NM_001475	GAGE5	0.0	0.0	354	5102548.0
NM_130767	ACOT12	0.0	0.0	1668	5102548.0
NM_001477	GAGE12I	0.0	0.0	354	5102548.0
NM_016292	TRAP1	163.270767216	1762.0	2115	5102548.0
NM_004111	FEN1	136.140447303	794.0	1143	5102548.0
NM_001470	GABBR1	0.0	0.0	2886	5102548.0
NM_130760	MADCAM1	0.0	0.0	1149	5102548.0
NM_001472	GAGE2C	0.0	0.0	351	5102548.0
NM_181353	ID1	381.944253908	877.0	450	5102548.0
NM_000344	SMN1	0.0	0.0	885	5102548.0
NM_181425	FXN	39.1297819294	118.0	591	5102548.0
NM_181356	SUPT3H	30.5785205341	154.0	987	5102548.0
NM_007138	ZNF90	0.0	0.0	1806	5102548.0
NM_181426	CCDC39	0.0	0.0	2826	5102548.0
NM_181429	TAS2R42	0.0	0.0	945	5102548.0
NM_002416	CXCL9	0.0	0.0	378	5102548.0
NM_007135	ZNF79	3.0110567223	23.0	1497	5102548.0
NM_007130	ZNF41	1.50754244591	18.0	2340	5102548.0
NM_152792	ASPRV1	0.0	0.0	1032	5102548.0
NM_002049	GATA1	0.0	0.0	1242	5102548.0
NM_030662	MAP2K2	29.1608584509	179.0	1203	5102548.0
NM_030663	SMCP	0.0	0.0	351	5102548.0
NM_030665	RAI1	2.70625081621	79.0	5721	5102548.0
NM_030666	SERPINB1	28.1936885499	164.0	1140	5102548.0
NM_015833	ADARB1	3.69774562205	42.0	2226	5102548.0
NM_001012970	C1orf100	0.0	0.0	444	5102548.0
NM_001142595	P4HA1	38.2192536599	313.0	1605	5102548.0
NM_001012973	PLAC9	0.0	0.0	294	5102548.0
NM_001012974	C6orf154	0.824313429942	4.0	951	5102548.0
NM_001012975	RNASE10	0.0	0.0	651	5102548.0
NM_001012977	PABPC1L2A	0.0	0.0	603	5102548.0
NM_003833	MATN4	0.0	0.0	1746	5102548.0
NM_003831	RIOK3	86.1811764914	686.0	1560	5102548.0
NM_003830	SIGLEC5	0.0	0.0	1656	5102548.0
NM_003837	FBP2	0.0	0.0	1020	5102548.0
NM_003836	DLK1	0.0	0.0	1152	5102548.0
NM_003835	RGS9	0.0	0.0	2025	5102548.0
NM_003834	RGS11	0.0	0.0	1341	5102548.0
NM_145807	NTN5	0.0	0.0	1470	5102548.0
NM_003839	TNFRSF11A	0.635269102005	6.0	1851	5102548.0
NM_003838	FPGT	0.0	0.0	1785	5102548.0
NM_199227	MAP1D	4.27735257471	22.0	1008	5102548.0
NM_001693	ATP6V1B2	74.6410175857	585.0	1536	5102548.0
NM_001692	ATP6V1B1	0.0	0.0	1542	5102548.0
NM_001695	ATP6V1C1	171.589557073	1006.0	1149	5102548.0
NM_001694	ATP6V0C	176.298713814	421.0	468	5102548.0
NM_001128127	GK	0.353755447597	3.0	1662	5102548.0
NM_020709	PNMAL2	0.0	0.0	1908	5102548.0
NM_020706	SFRS15	14.1693231632	249.0	3444	5102548.0
NM_001128128	ZEB1	17.2005744655	292.0	3327	5102548.0
NM_020704	FAM40B	14.9430255218	191.0	2505	5102548.0
NM_020705	TBC1D24	13.0889515611	111.0	1662	5102548.0
NM_003427	ZNF76	2.28815549292	20.0	1713	5102548.0
NM_020703	AMIGO1	0.0	0.0	1482	5102548.0
NM_020700	PPM1H	0.380544695085	3.0	1545	5102548.0
NM_199229	RPE	116.10490657	407.0	687	5102548.0
NM_000120	EPHX1	84.5237614046	590.0	1368	5102548.0
NM_024022	TMPRSS3	0.0	0.0	1365	5102548.0
NM_000122	ERCC3	36.8767087876	442.0	2349	5102548.0
NM_000123	ERCC5	16.6206448825	302.0	3561	5102548.0
NM_000124	ERCC6	4.06653015865	93.0	4482	5102548.0
NM_024026	MRP63	19.6614759127	31.0	309	5102548.0
NM_024025	DUSP26	0.0	0.0	636	5102548.0
NM_144652	LETM2	11.5185862786	70.0	1191	5102548.0
NM_000128	F11	0.0	0.0	1878	5102548.0
NM_000129	F13A1	0.267367691635	3.0	2199	5102548.0
NM_024029	YIPF2	38.9488095648	189.0	951	5102548.0
NM_024028	PCYOX1L	0.791840476641	6.0	1485	5102548.0
NM_144659	TCP10L	0.0	0.0	648	5102548.0
NM_144658	DOCK11	1.44890771883	46.0	6222	5102548.0
NM_024789	TMEM180	0.630567947132	5.0	1554	5102548.0
NM_021038	MBNL1	106.43328391	624.0	1149	5102548.0
NM_001142623	GHDC	4.53849620559	33.0	1425	5102548.0
NM_021035	ZNFX1	3.744633833	110.0	5757	5102548.0
NM_021034	IFITM3	32.1759059352	66.0	402	5102548.0
NM_021033	RAP2A	14.9115611498	42.0	552	5102548.0
NM_021032	FGF12	0.0	0.0	732	5102548.0
NM_021030	ZNF14	0.914372556619	9.0	1929	5102548.0
NM_173525	C11orf42	0.0	0.0	1002	5102548.0
NM_000380	XPA	19.7887870942	83.0	822	5102548.0
NM_173527	REM2	0.0	0.0	1023	5102548.0
NM_173521	C9orf84	0.0904177706891	2.0	4335	5102548.0
NM_003530	HIST1H3D	1365.66472862	2864.0	411	5102548.0
NM_173523	MAGEB6	0.0	0.0	1224	5102548.0
NM_015879	ST8SIA3	0.0	0.0	1143	5102548.0
NM_016339	RAPGEFL1	0.0	0.0	1371	5102548.0
NM_173529	C18orf54	0.700555917672	4.0	1119	5102548.0
NM_173528	C15orf26	0.0	0.0	906	5102548.0
NM_001001967	OR5D13	0.0	0.0	945	5102548.0
NM_001001966	OR14A16	0.0	0.0	930	5102548.0
NM_001001965	OR4D5	0.0	0.0	957	5102548.0
NM_000383	AIRE	0.0	0.0	1638	5102548.0
NM_001001963	OR2L8	0.0	0.0	939	5102548.0
NM_001001961	OR13C3	0.0	0.0	1044	5102548.0
NM_001001960	OR5W2	0.0	0.0	933	5102548.0
NM_007176	C14orf1	237.215189598	512.0	423	5102548.0
NM_201566	SLC16A13	2.75382460846	18.0	1281	5102548.0
NM_001012398	AKTIP	1.78366796786	8.0	879	5102548.0
NM_000386	BLMH	143.26061255	1000.0	1368	5102548.0
NM_001009944	PKD1	0.151781689877	10.0	12912	5102548.0
NM_007175	ERLIN2	33.2398329496	173.0	1020	5102548.0
NM_007034	DNAJB4	198.493088712	1027.0	1014	5102548.0
NM_001012391	RUNDC2B	0.0	0.0	750	5102548.0
NM_001012393	OPCML	0.0	0.0	1017	5102548.0
NM_003341	UBE2E1	251.205268736	746.0	582	5102548.0
NM_006260	DNAJC3	49.2861896674	381.0	1515	5102548.0
NM_006262	PRPH	0.55479269064	4.0	1413	5102548.0
NM_006265	RAD21	121.867632218	1179.0	1896	5102548.0
NM_003344	UBE2H	404.032299725	1138.0	552	5102548.0
NM_006267	RANBP2	6.80614512015	336.0	9675	5102548.0
NM_001145010	C12orf70	0.0	0.0	1032	5102548.0
NM_003348	UBE2N	122.114222525	286.0	459	5102548.0
NM_024785	FAM124B	0.0	0.0	819	5102548.0
NM_004373	COX6A1	60.575796463	102.0	330	5102548.0
NM_001042573	ENGASE	1.31707337345	15.0	2232	5102548.0
NM_001145017	SLC36A3	0.0	0.0	1536	5102548.0
NM_153336	PSTK	5.24112177949	28.0	1047	5102548.0
NM_153337	SNX20	0.0	0.0	390	5102548.0
NM_153334	SCARF2	1.20003378779	16.0	2613	5102548.0
NM_153335	STRADA	2.05901212766	11.0	1047	5102548.0
NM_153332	ERI1	73.1660600416	392.0	1050	5102548.0
NM_153333	TCEAL8	114.598777456	207.0	354	5102548.0
NM_153330	DNAJB8	0.0	0.0	699	5102548.0
NM_153331	KCTD6	11.802748281	43.0	714	5102548.0
NM_004807	HS6ST1	0.0	0.0	1236	5102548.0
NM_004805	POLR2D	125.171706115	274.0	429	5102548.0
NM_004804	CIAO1	71.6673854925	373.0	1020	5102548.0
NM_004803	SLC22A14	0.0	0.0	1785	5102548.0
NM_153339	PUSL1	12.0338914542	56.0	912	5102548.0
NM_198179	QRFPR	0.0	0.0	1296	5102548.0
NM_003055	SLC18A3	0.0	0.0	1599	5102548.0
NM_002918	RFX1	6.73266405267	101.0	2940	5102548.0
NM_001004323	LOC402573	0.0	0.0	621	5102548.0
NM_198173	GRHL3	0.0	0.0	1809	5102548.0
NM_198175	NME1	147.168890834	401.0	534	5102548.0
NM_003165	STXBP1	33.8531468677	313.0	1812	5102548.0
NM_003696	OR6A2	0.0	0.0	984	5102548.0
NM_006407	ARL6IP5	335.275312927	970.0	567	5102548.0
NM_003166	SULT1A3	0.0	0.0	888	5102548.0
NM_003161	RPS6KB1	12.171160178	98.0	1578	5102548.0
NM_003692	TMEFF1	7.20138386237	42.0	1143	5102548.0
NM_006402	HBXIP	168.573280781	449.0	522	5102548.0
NM_001004325	KRTAP5-2	0.0	0.0	534	5102548.0
NM_006409	ARPC1A	37.1535393454	211.0	1113	5102548.0
NM_003168	SUPT4H1	153.905604506	278.0	354	5102548.0
NM_001001522	TAGLN	93.1392560643	288.0	606	5102548.0
NM_001144769	DST	3.67146965187	319.0	17028	5102548.0
NM_001131007	KIAA0922	6.00147251383	148.0	4833	5102548.0
NM_006745	SC4MOL	273.972764915	1233.0	882	5102548.0
NM_153687	IKIP	71.8940877204	416.0	1134	5102548.0
NM_032532	FNDC1	0.0	0.0	5685	5102548.0
NM_014774	KIAA0494	9.7463429635	74.0	1488	5102548.0
NM_015892	CHST15	1.85983884193	16.0	1686	5102548.0
NM_032531	KIRREL3	0.0	0.0	2337	5102548.0
NM_032536	NTNG2	0.0	0.0	1593	5102548.0
NM_032242	PLXNA1	4.74090189323	136.0	5622	5102548.0
NM_023080	C8orf33	465.240707873	1638.0	690	5102548.0
NM_032538	TTBK1	0.0	0.0	3966	5102548.0
NM_032539	SLITRK2	0.0	0.0	2538	5102548.0
NM_001081563	DMPK	0.816585491536	8.0	1920	5102548.0
NM_138340	ABHD3	18.9607167791	119.0	1230	5102548.0
NM_139321	ATRN	5.89312047039	129.0	4290	5102548.0
NM_024705	DHRS12	1.0753389189	4.0	729	5102548.0
NM_130898	CREB3L4	5.27893651094	32.0	1188	5102548.0
NM_001010888	ZC3H12B	0.0	0.0	2478	5102548.0
NM_001010889	PRAMEF6	0.0	0.0	1431	5102548.0
NM_130899	FAM71B	0.0	0.0	1818	5102548.0
NM_001098411	GAGE2B	0.0	0.0	351	5102548.0
NM_001010883	FAM102B	23.5249005872	130.0	1083	5102548.0
NM_001098413	GAGE10	0.0	0.0	351	5102548.0
NM_001003795	GTF2IRD2B	0.0	0.0	2850	5102548.0
NM_001010886	C6orf127	0.0	0.0	366	5102548.0
NM_146388	MRPL4	91.0616548137	368.0	792	5102548.0
NM_183075	CYP2U1	2.15758368406	18.0	1635	5102548.0
NM_013296	GPSM2	35.1906623506	369.0	2055	5102548.0
NM_001039613	IAH1	30.4333869938	116.0	747	5102548.0
NM_198396	CACNA1G	0.0	0.0	7032	5102548.0
NM_013292	MYLPF	0.0	0.0	510	5102548.0
NM_001039617	ZDHHC19	0.0	0.0	930	5102548.0
NM_001039614	C15orf59	0.0	0.0	882	5102548.0
NM_001039615	ZNF705D	0.0	0.0	903	5102548.0
NM_005676	RBM10	31.5056400172	449.0	2793	5102548.0
