RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_015900	PLA1A	0.0	0.0	1371	5439248.0
NM_015297	KIAA1045	0.0	0.0	1203	5439248.0
NM_015299	KIAA0323	4.96401173802	55.0	2037	5439248.0
NM_001097622	OCM	0.0	0.0	330	5439248.0
NM_001097620	TMEM184A	2.66447744673	18.0	1242	5439248.0
NM_018925	PCDHGB5	0.0	0.0	2772	5439248.0
NM_018924	PCDHGB3	0.0	0.0	2790	5439248.0
NM_018927	PCDHGB7	0.0	0.0	2790	5439248.0
NM_014342	MTCH2	148.772500595	738.0	912	5439248.0
NM_018921	PCDHGA9	0.0	0.0	2799	5439248.0
NM_018920	PCDHGA7	0.131367591157	2.0	2799	5439248.0
NM_018923	PCDHGB2	0.0	0.0	2796	5439248.0
NM_018922	PCDHGB1	0.0	0.0	2784	5439248.0
NM_018929	PCDHGC5	0.0	0.0	2835	5439248.0
NM_018928	PCDHGC4	0.0	0.0	2817	5439248.0
NM_014836	RHOBTB1	5.45128384368	62.0	2091	5439248.0
NM_020856	TSHZ3	0.0	0.0	3246	5439248.0
NM_020857	VPS18	15.9813934741	254.0	2922	5439248.0
NM_020854	KIAA1468	7.60372240962	151.0	3651	5439248.0
NM_181783	TMTC3	26.0536390338	389.0	2745	5439248.0
NM_020853	KIAA1467	5.11511240175	52.0	1869	5439248.0
NM_020850	RANBP10	8.38816973972	85.0	1863	5439248.0
NM_019030	DHX29	13.5538272455	303.0	4110	5439248.0
NM_001135570	C12orf73	42.5576258853	50.0	216	5439248.0
NM_019032	ADAMTSL4	0.114014848883	2.0	3225	5439248.0
NM_001113511	ARHGEF7	17.6074237245	231.0	2412	5439248.0
NM_019034	RHOF	47.4075892881	164.0	636	5439248.0
NM_019035	PCDH18	0.0	0.0	3408	5439248.0
NM_019036	HMGCLL1	0.0	0.0	1113	5439248.0
NM_020859	SHROOM3	0.306875219203	10.0	5991	5439248.0
NM_001143979	NDE1	64.3836083037	353.0	1008	5439248.0
NM_001143978	ZCCHC18	0.0	0.0	1212	5439248.0
NM_022568	ALDH8A1	0.0	0.0	1464	5439248.0
NM_001114133	SYNPO2L	0.0	0.0	2934	5439248.0
NM_005324	H3F3B	447.768352235	1001.0	411	5439248.0
NM_022566	MESDC1	0.0	0.0	1089	5439248.0
NM_001114132	NBEAL1	4.38872556069	193.0	8085	5439248.0
NM_016651	DACT1	1.3179135758	18.0	2511	5439248.0
NM_002418	MLN	0.0	0.0	348	5439248.0
NM_016652	CRNKL1	25.3360735306	351.0	2547	5439248.0
NM_001080836	MEIG1	0.0	0.0	267	5439248.0
NM_001008778	SPDYC	0.0	0.0	882	5439248.0
NM_080538	COLQ	0.0	0.0	1338	5439248.0
NM_001080830	PRAMEF12	0.0	0.0	1452	5439248.0
NM_001040199	CLDND1	17.612825327	73.0	762	5439248.0
NM_001008777	FBXO47	0.0	0.0	1359	5439248.0
NM_021873	CDC25B	92.821038764	880.0	1743	5439248.0
NM_174952	C4orf37	0.0	0.0	1380	5439248.0
NM_001040057	FAM133B	0.0	0.0	714	5439248.0
NM_194463	RNF128	0.0	0.0	1287	5439248.0
NM_194460	RNF126	68.9433539342	351.0	936	5439248.0
NM_000532	PCCB	75.5823435723	666.0	1620	5439248.0
NM_001040058	SPP1	0.0	0.0	945	5439248.0
NM_145808	MTPN	972.287971823	1888.0	357	5439248.0
NM_004119	FLT3	0.0	0.0	2982	5439248.0
NM_001478	B4GALNT1	12.7385972313	111.0	1602	5439248.0
NM_130768	ASZ1	0.0	0.0	1428	5439248.0
NM_130769	GPHA2	0.0	0.0	390	5439248.0
NM_001475	GAGE5	0.0	0.0	354	5439248.0
NM_130767	ACOT12	0.0	0.0	1668	5439248.0
NM_001477	GAGE12I	0.0	0.0	354	5439248.0
NM_016292	TRAP1	154.641735728	1779.0	2115	5439248.0
NM_004111	FEN1	121.279180791	754.0	1143	5439248.0
NM_001470	GABBR1	0.0	0.0	2886	5439248.0
NM_130760	MADCAM1	0.0	0.0	1149	5439248.0
NM_001472	GAGE2C	0.0	0.0	351	5439248.0
NM_181353	ID1	542.967214095	1329.0	450	5439248.0
NM_000344	SMN1	0.0	0.0	885	5439248.0
NM_181425	FXN	41.3737893886	133.0	591	5439248.0
NM_181356	SUPT3H	27.3817575909	147.0	987	5439248.0
NM_007138	ZNF90	0.0	0.0	1806	5439248.0
NM_181426	CCDC39	0.0	0.0	2826	5439248.0
NM_181429	TAS2R42	0.0	0.0	945	5439248.0
NM_002416	CXCL9	0.0	0.0	378	5439248.0
NM_007135	ZNF79	2.82466647159	23.0	1497	5439248.0
NM_007130	ZNF41	7.621088697	97.0	2340	5439248.0
NM_152792	ASPRV1	0.0	0.0	1032	5439248.0
NM_002049	GATA1	0.0	0.0	1242	5439248.0
NM_030662	MAP2K2	61.2829812749	401.0	1203	5439248.0
NM_030663	SMCP	0.0	0.0	351	5439248.0
NM_030665	RAI1	3.24571636537	101.0	5721	5439248.0
NM_030666	SERPINB1	32.254200671	200.0	1140	5439248.0
NM_015833	ADARB1	4.29476418638	52.0	2226	5439248.0
NM_001012970	C1orf100	0.0	0.0	444	5439248.0
NM_001142595	P4HA1	55.7846951044	487.0	1605	5439248.0
NM_001012973	PLAC9	0.0	0.0	294	5439248.0
NM_001012974	C6orf154	0.0	0.0	951	5439248.0
NM_001012975	RNASE10	0.0	0.0	651	5439248.0
NM_001012977	PABPC1L2A	0.0	0.0	603	5439248.0
NM_003833	MATN4	0.0	0.0	1746	5439248.0
NM_003831	RIOK3	39.7160859416	337.0	1560	5439248.0
NM_003830	SIGLEC5	0.0	0.0	1656	5439248.0
NM_003837	FBP2	0.0	0.0	1020	5439248.0
NM_003836	DLK1	0.0	0.0	1152	5439248.0
NM_003835	RGS9	0.0	0.0	2025	5439248.0
NM_003834	RGS11	0.0	0.0	1341	5439248.0
NM_145807	NTN5	0.0	0.0	1470	5439248.0
NM_003839	TNFRSF11A	0.595944712559	6.0	1851	5439248.0
NM_003838	FPGT	0.720976250293	7.0	1785	5439248.0
NM_199227	MAP1D	14.0440165422	77.0	1008	5439248.0
NM_001693	ATP6V1B2	67.267647415	562.0	1536	5439248.0
NM_001692	ATP6V1B1	0.0	0.0	1542	5439248.0
NM_001695	ATP6V1C1	164.327994176	1027.0	1149	5439248.0
NM_001694	ATP6V0C	149.279056952	380.0	468	5439248.0
NM_001128127	GK	0.0	0.0	1662	5439248.0
NM_020709	PNMAL2	0.0	0.0	1908	5439248.0
NM_020706	SFRS15	9.07500593792	170.0	3444	5439248.0
NM_001128128	ZEB1	20.0040029049	362.0	3327	5439248.0
NM_020704	FAM40B	15.7060574764	214.0	2505	5439248.0
NM_020705	TBC1D24	10.3981953788	94.0	1662	5439248.0
NM_003427	ZNF76	4.07837703756	38.0	1713	5439248.0
NM_020703	AMIGO1	2.60514697727	21.0	1482	5439248.0
NM_020700	PPM1H	5.59281576683	47.0	1545	5439248.0
NM_199229	RPE	97.1428917152	363.0	687	5439248.0
NM_000120	EPHX1	174.710253634	1300.0	1368	5439248.0
NM_024022	TMPRSS3	0.0	0.0	1365	5439248.0
NM_000122	ERCC3	33.8113000137	432.0	2349	5439248.0
NM_000123	ERCC5	9.60289344324	186.0	3561	5439248.0
NM_000124	ERCC6	5.98883217278	146.0	4482	5439248.0
NM_024026	MRP63	94.0069033148	158.0	309	5439248.0
NM_024025	DUSP26	0.0	0.0	636	5439248.0
NM_144652	LETM2	4.78532095597	31.0	1191	5439248.0
NM_000128	F11	0.0	0.0	1878	5439248.0
NM_000129	F13A1	0.0	0.0	2199	5439248.0
NM_024029	YIPF2	25.7117870964	133.0	951	5439248.0
NM_024028	PCYOX1L	0.990432020604	8.0	1485	5439248.0
NM_144659	TCP10L	0.0	0.0	648	5439248.0
NM_144658	DOCK11	1.59560317688	54.0	6222	5439248.0
NM_024789	TMEM180	0.0	0.0	1554	5439248.0
NM_021038	MBNL1	74.7236351315	467.0	1149	5439248.0
NM_001142623	GHDC	1.41918482952	11.0	1425	5439248.0
NM_021035	ZNFX1	9.74012990559	305.0	5757	5439248.0
NM_021034	IFITM3	30.1841549563	66.0	402	5439248.0
NM_021033	RAP2A	1.66529840421	5.0	552	5439248.0
NM_021032	FGF12	2.26043783391	9.0	732	5439248.0
NM_021030	ZNF14	0.953079024492	10.0	1929	5439248.0
NM_173525	C11orf42	0.0	0.0	1002	5439248.0
NM_000380	XPA	20.800427951	93.0	822	5439248.0
NM_173527	REM2	0.0	0.0	1023	5439248.0
NM_173521	C9orf84	0.0	0.0	4335	5439248.0
NM_003530	HIST1H3D	2837.35730092	6343.0	411	5439248.0
NM_173523	MAGEB6	0.0	0.0	1224	5439248.0
NM_015879	ST8SIA3	0.0	0.0	1143	5439248.0
NM_016339	RAPGEFL1	0.0	0.0	1371	5439248.0
NM_173529	C18orf54	0.49289261079	3.0	1119	5439248.0
NM_173528	C15orf26	0.0	0.0	906	5439248.0
NM_001001967	OR5D13	0.0	0.0	945	5439248.0
NM_001001966	OR14A16	0.0	0.0	930	5439248.0
NM_001001965	OR4D5	0.0	0.0	957	5439248.0
NM_000383	AIRE	0.0	0.0	1638	5439248.0
NM_001001963	OR2L8	0.0	0.0	939	5439248.0
NM_001001961	OR13C3	0.0	0.0	1044	5439248.0
NM_001001960	OR5W2	0.0	0.0	933	5439248.0
NM_007176	C14orf1	266.863478743	614.0	423	5439248.0
NM_201566	SLC16A13	2.87039724941	20.0	1281	5439248.0
NM_001012398	AKTIP	3.76482478822	18.0	879	5439248.0
NM_000386	BLMH	138.827455388	1033.0	1368	5439248.0
NM_001009944	PKD1	0.0	0.0	12912	5439248.0
NM_007175	ERLIN2	40.3746700164	224.0	1020	5439248.0
NM_007034	DNAJB4	115.494849326	637.0	1014	5439248.0
NM_001012391	RUNDC2B	0.0	0.0	750	5439248.0
NM_001012393	OPCML	0.0	0.0	1017	5439248.0
NM_003341	UBE2E1	293.463348476	929.0	582	5439248.0
NM_006260	DNAJC3	60.3121617695	497.0	1515	5439248.0
NM_006262	PRPH	0.0	0.0	1413	5439248.0
NM_006265	RAD21	104.821048668	1081.0	1896	5439248.0
NM_003344	UBE2H	377.689678074	1134.0	552	5439248.0
NM_006267	RANBP2	3.32543309243	175.0	9675	5439248.0
NM_001145010	C12orf70	0.0	0.0	1032	5439248.0
NM_003348	UBE2N	67.6916590552	169.0	459	5439248.0
NM_024785	FAM124B	0.0	0.0	819	5439248.0
NM_004373	COX6A1	61.2829812749	110.0	330	5439248.0
NM_001042573	ENGASE	5.43639350019	66.0	2232	5439248.0
NM_001145017	SLC36A3	0.0	0.0	1536	5439248.0
NM_153336	PSTK	1.93155528373	11.0	1047	5439248.0
NM_153337	SNX20	0.0	0.0	390	5439248.0
NM_153334	SCARF2	0.844312026749	12.0	2613	5439248.0
NM_153335	STRADA	25.988198363	148.0	1047	5439248.0
NM_153332	ERI1	72.1388236721	412.0	1050	5439248.0
NM_153333	TCEAL8	77.382747542	149.0	354	5439248.0
NM_153330	DNAJB8	0.0	0.0	699	5439248.0
NM_153331	KCTD6	14.9345080418	58.0	714	5439248.0
NM_004807	HS6ST1	2.08243140254	14.0	1236	5439248.0
NM_004805	POLR2D	71.5682368734	167.0	429	5439248.0
NM_004804	CIAO1	65.9693269018	366.0	1020	5439248.0
NM_004803	SLC22A14	0.0	0.0	1785	5439248.0
NM_153339	PUSL1	11.8937364974	59.0	912	5439248.0
NM_198179	QRFPR	0.0	0.0	1296	5439248.0
NM_003055	SLC18A3	0.0	0.0	1599	5439248.0
NM_002918	RFX1	10.6932548959	171.0	2940	5439248.0
NM_001004323	LOC402573	0.0	0.0	621	5439248.0
NM_198173	GRHL3	0.0	0.0	1809	5439248.0
NM_198175	NME1	101.220205027	294.0	534	5439248.0
NM_003165	STXBP1	43.9329981656	433.0	1812	5439248.0
NM_003696	OR6A2	0.0	0.0	984	5439248.0
NM_006407	ARL6IP5	264.58683979	816.0	567	5439248.0
NM_003166	SULT1A3	0.0	0.0	888	5439248.0
NM_003161	RPS6KB1	10.7186963447	92.0	1578	5439248.0
NM_003692	TMEFF1	0.0	0.0	1143	5439248.0
NM_006402	HBXIP	153.207453187	435.0	522	5439248.0
NM_001004325	KRTAP5-2	0.0	0.0	534	5439248.0
NM_006409	ARPC1A	57.4837668023	348.0	1113	5439248.0
NM_003168	SUPT4H1	102.311417891	197.0	354	5439248.0
NM_001001522	TAGLN	159.578456191	526.0	606	5439248.0
NM_001144769	DST	2.88276180416	267.0	17028	5439248.0
NM_001131007	KIAA0922	6.46685711777	170.0	4833	5439248.0
NM_006745	SC4MOL	96.7187187467	464.0	882	5439248.0
NM_153687	IKIP	36.4779650446	225.0	1134	5439248.0
NM_032532	FNDC1	0.0	0.0	5685	5439248.0
NM_014774	KIAA0494	5.18928470473	42.0	1488	5439248.0
NM_015892	CHST15	5.77935588535	53.0	1686	5439248.0
NM_032531	KIRREL3	0.0	0.0	2337	5439248.0
NM_032536	NTNG2	0.0	0.0	1593	5439248.0
NM_032242	PLXNA1	5.95170896053	182.0	5622	5439248.0
NM_023080	C8orf33	411.395317776	1544.0	690	5439248.0
NM_032538	TTBK1	0.0	0.0	3966	5439248.0
NM_032539	SLITRK2	0.0	0.0	2538	5439248.0
NM_001081563	DMPK	2.87263974726	30.0	1920	5439248.0
NM_138340	ABHD3	27.5026062307	184.0	1230	5439248.0
NM_139321	ATRN	6.42828474911	150.0	4290	5439248.0
NM_024705	DHRS12	3.02632006296	12.0	729	5439248.0
NM_130898	CREB3L4	5.26167010946	34.0	1188	5439248.0
NM_001010888	ZC3H12B	0.0	0.0	2478	5439248.0
NM_001010889	PRAMEF6	0.0	0.0	1431	5439248.0
NM_130899	FAM71B	0.0	0.0	1818	5439248.0
NM_001098411	GAGE2B	0.0	0.0	351	5439248.0
NM_001010883	FAM102B	28.3497448003	167.0	1083	5439248.0
NM_001098413	GAGE10	0.0	0.0	351	5439248.0
NM_001003795	GTF2IRD2B	0.0	0.0	2850	5439248.0
NM_001010886	C6orf127	0.0	0.0	366	5439248.0
NM_146388	MRPL4	132.083395248	569.0	792	5439248.0
NM_183075	CYP2U1	2.02402506963	18.0	1635	5439248.0
NM_013296	GPSM2	29.0758670282	325.0	2055	5439248.0
NM_001039613	IAH1	44.7931831005	182.0	747	5439248.0
NM_198396	CACNA1G	0.0	0.0	7032	5439248.0
NM_013292	MYLPF	0.0	0.0	510	5439248.0
NM_001039617	ZDHHC19	0.0	0.0	930	5439248.0
NM_001039614	C15orf59	0.0	0.0	882	5439248.0
NM_001039615	ZNF705D	0.0	0.0	903	5439248.0
NM_005676	RBM10	35.4137958387	538.0	2793	5439248.0
NM_198391	FLRT3	5.2797645406	56.0	1950	5439248.0
NM_001039618	CREBZF	30.0372922305	174.0	1065	5439248.0
NM_001039619	PRMT5	118.914641604	1205.0	1863	5439248.0
NM_024513	FYCO1	9.90306458735	239.0	4437	5439248.0
NM_014012	REM1	0.0	0.0	897	5439248.0
NM_020711	ERMN	0.0	0.0	855	5439248.0
NM_001008215	C2orf64	101.321195708	124.0	225	5439248.0
NM_016029	DHRS7	46.1424800187	256.0	1020	5439248.0
NM_181795	PKIB	0.0	0.0	237	5439248.0
NM_015638	TRPC4AP	92.0012676282	1198.0	2394	5439248.0
NM_001008211	OPTN	17.3882507423	164.0	1734	5439248.0
NM_001006939	LRRC18	0.0	0.0	786	5439248.0
NM_015634	KIAA1279	60.3962500346	613.0	1866	5439248.0
NM_015635	GAPVD1	50.8220422669	1234.0	4464	5439248.0
NM_015633	FGFR1OP2	70.2100297283	291.0	762	5439248.0
NM_015630	EPC2	6.29515772997	83.0	2424	5439248.0
NM_152455	ZSCAN29	1.7242573864	24.0	2559	5439248.0
NM_175929	FGF14	0.0	0.0	759	5439248.0
NM_000372	TYR	0.0	0.0	1590	5439248.0
NM_000705	ATP4B	0.0	0.0	876	5439248.0
NM_183242	BTBD8	0.0	0.0	1137	5439248.0
NM_001034172	MCART2	0.0	0.0	894	5439248.0
NM_001034173	ALDH1L2	2.32132504829	35.0	2772	5439248.0
NM_144569	SPOCD1	3.62561598339	72.0	3651	5439248.0
NM_002566	P2RY11	0.0	0.0	1125	5439248.0
NM_002597	PDC	0.0	0.0	741	5439248.0
NM_002565	P2RY4	0.0	0.0	1098	5439248.0
NM_002562	P2RX7	0.0	0.0	1788	5439248.0
NM_001126049	KILLIN	0.0	0.0	537	5439248.0
NM_002560	P2RX4	0.0	0.0	1167	5439248.0
NM_001039479	KIAA0317	3.71862750454	50.0	2472	5439248.0
NM_006539	CACNG3	0.0	0.0	948	5439248.0
NM_001134375	CCNJ	5.10691510624	32.0	1152	5439248.0
NM_002595	PCTK2	7.60189653219	65.0	1572	5439248.0
NM_002568	PABPC1	226.564240035	2355.0	1911	5439248.0
NM_000253	MTTP	0.479308233435	7.0	2685	5439248.0
NM_032496	ARHGAP9	0.0	0.0	2196	5439248.0
NM_005698	SCAMP3	135.597401097	770.0	1044	5439248.0
NM_002261	KLRC3	0.0	0.0	723	5439248.0
NM_005697	SCAMP2	76.6965795955	413.0	990	5439248.0
NM_001122757	POU1F1	0.0	0.0	954	5439248.0
NM_005693	NR1H3	2.18867790267	16.0	1344	5439248.0
NM_032490	C14orf142	100.722523679	166.0	303	5439248.0
NM_003473	STAM	58.5643277617	517.0	1623	5439248.0
NM_018023	YEATS2	3.5314156462	82.0	4269	5439248.0
NM_018024	WDYHV1	6.84227460836	23.0	618	5439248.0
NM_002591	PCK1	0.0	0.0	1869	5439248.0
NM_001001557	GDF6	0.0	0.0	1368	5439248.0
NM_006620	HBS1L	84.0963538662	940.0	2055	5439248.0
NM_018028	SAMD4B	21.6033531113	245.0	2085	5439248.0
NM_018029	FLJ10213	0.0	0.0	819	5439248.0
NM_001130012	SLC9A3R2	104.07228181	574.0	1014	5439248.0
NM_002262	KLRD1	0.0	0.0	540	5439248.0
NM_006151	LPO	0.0	0.0	2139	5439248.0
NM_001130016	ART3	0.0	0.0	1170	5439248.0
NM_152868	KCNJ4	0.0	0.0	1338	5439248.0
NM_130446	KLHL6	0.0	0.0	1866	5439248.0
NM_033116	NEK9	20.2609040133	324.0	2940	5439248.0
NM_033114	ZCRB1	46.3839078457	165.0	654	5439248.0
NM_033113	ZNF628	3.13378881519	54.0	3168	5439248.0
NM_033112	C6orf153	178.42775702	757.0	780	5439248.0
NM_033110	A2LD1	0.0	0.0	462	5439248.0
NM_006157	NELL1	0.0	0.0	2433	5439248.0
NM_001009894	C12orf29	24.4379986679	130.0	978	5439248.0
NM_033119	NKD1	0.0	0.0	1413	5439248.0
NM_003476	CSRP3	0.0	0.0	585	5439248.0
NM_145214	TRIM11	12.2827297225	94.0	1407	5439248.0
NM_002947	RPA3	324.498409046	646.0	366	5439248.0
NM_000688	ALAS1	131.9352795	1380.0	1923	5439248.0
NM_015679	TRUB2	230.549528953	1249.0	996	5439248.0
NM_001025266	C3orf70	0.0	0.0	753	5439248.0
NM_001025265	CXorf65	0.0	0.0	552	5439248.0
NM_016025	METTL9	40.3430284255	210.0	957	5439248.0
NM_001078645	CDC16	48.5527001405	492.0	1863	5439248.0
NM_182751	MCM10	16.0902804717	230.0	2628	5439248.0
NM_033377	CGB1	0.0	0.0	468	5439248.0
NM_001142368	GSTM2	0.31918219414	1.0	576	5439248.0
NM_012360	OR1F1	0.0	0.0	939	5439248.0
NM_001099432	BCAS3	4.55169613344	69.0	2787	5439248.0
NM_001099433	JAKMIP1	0.0	0.0	2496	5439248.0
NM_001099434	DCDC2B	0.0	0.0	1050	5439248.0
NM_001099435	SPDYE5	0.0	0.0	1014	5439248.0
NM_012367	OR2B6	0.0	0.0	942	5439248.0
NM_012369	OR2F1	0.0	0.0	954	5439248.0
NM_001099439	EPHA10	0.0	0.0	3027	5439248.0
NM_005038	PPID	84.739001062	513.0	1113	5439248.0
NM_014909	VASH1	0.0	0.0	1098	5439248.0
NM_014908	DOLK	14.2121941732	125.0	1617	5439248.0
NM_005031	FXYD1	0.0	0.0	279	5439248.0
NM_005030	PLK1	127.943442695	1261.0	1812	5439248.0
NM_014905	GLS	112.230176156	1227.0	2010	5439248.0
NM_005032	PLS3	455.009139893	4685.0	1893	5439248.0
NM_014903	NAV3	8.16587948459	315.0	7092	5439248.0
NM_014902	DLGAP4	24.8846045177	402.0	2970	5439248.0
NM_014901	RNF44	9.62411715171	68.0	1299	5439248.0
NM_005036	PPARA	1.17600603726	9.0	1407	5439248.0
NM_021098	CACNA1H	0.0	0.0	7062	5439248.0
NM_207380	C15orf52	10.6529294553	93.0	1605	5439248.0
NM_003241	TGM4	0.0	0.0	2055	5439248.0
NM_014404	CACNG5	0.0	0.0	891	5439248.0
NM_213622	STAMBP	42.3934035172	294.0	1275	5439248.0
NM_001038707	CDC42SE1	171.59234757	224.0	240	5439248.0
NM_001038705	GPR149	0.0	0.0	2196	5439248.0
NM_001038704	C17orf47	0.0	0.0	1713	5439248.0
NM_017847	C1orf27	29.6313316054	220.0	1365	5439248.0
NM_001512	GSTA4	0.824434725671	3.0	669	5439248.0
NM_017845	COMMD8	79.934323402	240.0	552	5439248.0
NM_001003699	RREB1	1.40637937521	40.0	5229	5439248.0
NM_017843	BCAS4	0.0	0.0	636	5439248.0
NM_017842	SLC48A1	40.8553208499	98.0	441	5439248.0
NM_017841	C11orf79	113.758827516	310.0	501	5439248.0
NM_001513	GSTZ1	9.07896018887	24.0	486	5439248.0
NM_004746	DLGAP1	0.0	0.0	2934	5439248.0
NM_017849	TMEM127	24.8721723166	97.0	717	5439248.0
NM_017848	FAM120C	3.51944195106	63.0	3291	5439248.0
NM_001862	COX5B	486.021182264	1031.0	390	5439248.0
NM_001863	COX6B1	2518.23744894	3575.0	261	5439248.0
NM_001860	SLC31A2	8.51152517706	20.0	432	5439248.0
NM_001511	CXCL1	23.264835484	41.0	324	5439248.0
NM_001866	COX7B	3011.94504266	3981.0	243	5439248.0
NM_001867	COX7C	313.117732451	327.0	192	5439248.0
NM_182906	CLEC10A	0.0	0.0	951	5439248.0
NM_001865	COX7A2	671.19455682	920.0	252	5439248.0
NM_025239	PDCD1LG2	0.0	0.0	822	5439248.0
NM_004036	ADCY3	4.6564361318	87.0	3435	5439248.0
NM_001868	CPA1	0.0	0.0	1260	5439248.0
NM_001869	CPA2	0.0	0.0	1260	5439248.0
NM_004037	AMPD2	36.4215900077	523.0	2640	5439248.0
NM_001013615	C1orf190	0.0	0.0	720	5439248.0
NM_178348	LCE1A	0.0	0.0	333	5439248.0
NM_178349	LCE1B	0.0	0.0	357	5439248.0
NM_001114182	IRAK4	10.7677255602	81.0	1383	5439248.0
NM_004035	ACOX1	31.1514095437	336.0	1983	5439248.0
NM_178342	C3orf35	0.0	0.0	360	5439248.0
NM_001013619	AGPHD1	2.62173181925	16.0	1122	5439248.0
NM_003243	TGFBR3	2.66135012579	37.0	2556	5439248.0
NM_206818	OSCAR	0.0	0.0	861	5439248.0
NM_001001551	C9orf103	2.15785145334	5.0	426	5439248.0
NM_030876	OR5V1	0.0	0.0	966	5439248.0
NM_182679	GPATCH4	137.432453964	832.0	1113	5439248.0
NM_032546	TRIM54	0.0	0.0	1203	5439248.0
NM_153831	PTK2	26.4221020881	454.0	3159	5439248.0
NM_004639	BAT3	70.0995090311	1296.0	3399	5439248.0
NM_153833	H1FOO	0.0	0.0	1041	5439248.0
NM_153832	GPR161	11.215941856	97.0	1590	5439248.0
NM_153834	GPR112	0.0	0.0	9243	5439248.0
NM_153837	GPR114	0.0	0.0	1587	5439248.0
NM_153836	CREG2	5.47545537164	26.0	873	5439248.0
NM_004630	SF1	284.008316346	2966.0	1920	5439248.0
NM_153838	GPR115	0.616351823167	7.0	2088	5439248.0
NM_004633	IL1R2	0.0	0.0	1197	5439248.0
NM_004635	MAPKAPK3	89.1243356922	557.0	1149	5439248.0
NM_001130004	ACTN1	207.826328848	3103.0	2745	5439248.0
NM_025257	SLC44A4	0.0	0.0	2133	5439248.0
NM_145061	C13orf3	28.638293913	193.0	1239	5439248.0
NM_004324	BAX	262.761275877	939.0	657	5439248.0
NM_001001555	GRB10	37.4316906111	328.0	1611	5439248.0
NM_001001552	LEMD1	0.0	0.0	327	5439248.0
NM_004320	ATP2A1	0.0	0.0	2985	5439248.0
NM_025250	TTYH3	14.5020795383	124.0	1572	5439248.0
NM_032549	IMMP2L	17.0617391049	49.0	528	5439248.0
NM_004328	BCS1L	47.8590901385	328.0	1260	5439248.0
NM_004329	BMPR1A	1.95461666355	17.0	1599	5439248.0
NM_022915	MRPL44	144.465886789	785.0	999	5439248.0
NM_022917	NOL6	55.51265697	1039.0	3441	5439248.0
NM_032548	ABTB1	0.0	0.0	1011	5439248.0
NM_022912	REEP1	0.0	0.0	606	5439248.0
NM_020713	ZNF512B	3.77442773809	55.0	2679	5439248.0
NM_022918	TMEM135	14.2860108854	107.0	1377	5439248.0
NM_030940	ISCA1	11.7851887067	25.0	390	5439248.0
NM_145697	NUF2	71.6944985237	544.0	1395	5439248.0
NM_001145460	HOPX	0.0	0.0	339	5439248.0
NM_000923	PDE4C	0.0	0.0	2139	5439248.0
NM_001080416	MYBL1	10.498678067	129.0	2259	5439248.0
NM_201591	GPM6A	11.421917657	52.0	837	5439248.0
NM_001146339	VSTM2B	0.0	0.0	858	5439248.0
NM_001146334	NACAD	0.117625683829	3.0	4689	5439248.0
NM_025031	C7orf69	0.0	0.0	369	5439248.0
NM_022358	KCNK15	1.66630462681	9.0	993	5439248.0
NM_145693	LPIN1	7.08434014737	103.0	2673	5439248.0
NM_016084	RASD1	0.0	0.0	846	5439248.0
NM_173567	EPHX4	0.0	0.0	1089	5439248.0
NM_016085	C2orf28	119.359294925	335.0	516	5439248.0
NM_001864	COX7A1	0.0	0.0	240	5439248.0
NM_173566	C22orf30	6.4928065663	228.0	6456	5439248.0
NM_016086	STYXL1	43.7177955591	224.0	942	5439248.0
NM_033637	BTRC	29.9336014148	296.0	1818	5439248.0
NM_016466	ANKRD39	23.9802970206	72.0	552	5439248.0
NM_016467	ORMDL1	76.0068144383	191.0	462	5439248.0
NM_015999	ADIPOR1	47.1031425224	289.0	1128	5439248.0
NM_016462	TMEM14C	334.615924306	617.0	339	5439248.0
NM_016463	CXXC5	17.6449450729	93.0	969	5439248.0
NM_015993	PLLP	0.0	0.0	549	5439248.0
NM_016080	GLOD4	148.80081741	726.0	897	5439248.0
NM_015991	C1QA	0.0	0.0	738	5439248.0
NM_015990	KLHL5	16.3745531978	202.0	2268	5439248.0
NM_015997	C1orf66	14.6770165238	114.0	1428	5439248.0
NM_016468	COX16	247.42287767	432.0	321	5439248.0
NM_015994	ATP6V1D	112.434501936	455.0	744	5439248.0
NM_000901	NR3C2	7.27929828341	117.0	2955	5439248.0
NM_001037144	CNTROB	10.9859340082	166.0	2778	5439248.0
NM_017594	DIRAS2	0.0	0.0	600	5439248.0
NM_005080	XBP1	54.2658460144	232.0	786	5439248.0
NM_017596	KIF21B	0.0	0.0	4875	5439248.0
NM_017590	ZC3H7B	42.7351669013	682.0	2934	5439248.0
NM_017592	MED29	136.092386345	493.0	666	5439248.0
NM_152230	IPMK	3.38011647319	23.0	1251	5439248.0
NM_000906	NPR1	3.0583785382	53.0	3186	5439248.0
NM_025190	ANKRD36B	0.0	0.0	3366	5439248.0
NM_000809	GABRA4	0.0	0.0	1665	5439248.0
NM_000808	GABRA3	0.0	0.0	1479	5439248.0
NM_018075	ANO10	15.6684173002	169.0	1983	5439248.0
NM_152232	TAS1R2	0.0	0.0	2520	5439248.0
NM_025191	EDEM3	27.7185617342	422.0	2799	5439248.0
NM_000803	FOLR2	0.0	0.0	768	5439248.0
NM_000801	FKBP1A	0.0	0.0	327	5439248.0
